;"Generated by FINAN XBRL Taxonomy Viewer v4.1.5"
;"Taxonomy: BT11(FrcRptIhzAangifte2016)"

"Sort";"ID";"Level";"Label nl";"Label en";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Documentation de";"Documentation fr";"Ddef.Guidance nl";"Ddef.Guidance en";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
666;"bd-burg:OwnHousePrincipalResidenceUsageSpecialSituationIndication";4;"         Bijzondere situatie gebruik eigen woning";"         Own house principal residence usage special situation indication";"         Own house principal residence usage special situation indication";"         Own house principal residence usage special situation indication";"";"OwnHousePrincipalResidenceUsageSpecialSituationIndication";"bd-burg";"OwnHousePrincipalResidenceUsageSpecialSituationIndication";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHousePrincipalResidenceUsageSpecialSituationIndication";"xbrli:item";1;0;"bd-burg-tuple:OwnHousePrincipalResidenceIncomeSpecification";"1";"11";"0";"0";"bd-codes:ownHousePrincipalResidenceUsageSpecialSituationItemType";"ownHousePrincipalResidenceUsageSpecialSituation";"xbrli:stringItemType";"Enumeration";"0";"";"A|E|O|U|V";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520214|Article: 3.112, Name: Wet IB2001, Paragraph: 4"
667;"bd-burg-tuple:OwnHouseDebtSpecification";3;"      Specificatie eigenwoningschuld en kosten";"      Own house debt specificatie";"      Own house debt specificatie";"      Own house debt specificatie";"";"OwnHouseDebtSpecification";"bd-burg-tuple";"OwnHouseDebtSpecification";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#OwnHouseDebtSpecification";"sbr:specificationTuple";1;1;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: mda definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 469"
668;"bd-burg:OwnHouseDebtAccountNumber";4;"         Rekeningnummer eigenwoningschuld";"         Own house debt bank account number";"         Own house debt bank account number";"         Own house debt bank account number";"";"OwnHouseDebtAccountNumber";"bd-burg";"OwnHouseDebtAccountNumber";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseDebtAccountNumber";"xbrli:item";1;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"0";"0";"0";"bd-types:anstring34VItemType";"anstring34V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"34";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.120, Name: Wet IB2001|Article: 10bis.9, Name: Wet IB2001, Paragraph: 1|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 624571|Article: 3.119a, Name: Wet IB2001"
669;"bd-burg:OwnHouseDebtBankAccountBalance";4;"         Saldo rekening schuld eindstand";"         Own house debt bank account balance";"         Own house debt bank account balance";"         Own house debt bank account balance";"";"OwnHouseDebtBankAccountBalance";"bd-burg";"OwnHouseDebtBankAccountBalance";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseDebtBankAccountBalance";"xbrli:item";1;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"1";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520230"
670;"bd-burg:OwnHouseDebtBankAccountBalancePartyShare";4;"         Belang partij rekening schuld eindstand";"         Own house debt bank account balance taxpayer";"         Own house debt bank account balance taxpayer";"         Own house debt bank account balance taxpayer";"";"OwnHouseDebtBankAccountBalancePartyShare";"bd-burg";"OwnHouseDebtBankAccountBalancePartyShare";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseDebtBankAccountBalancePartyShare";"xbrli:item";1;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520231"
671;"bd-burg:OwnHouseDebtCostMoneyLoansDeductible";4;"         Aftrekbare kosten van geldlening per eigenwoningschuld";"         Own house debt cost money loans deductible";"         Own house debt cost money loans deductible";"         Own house debt cost money loans deductible";"";"OwnHouseDebtCostMoneyLoansDeductible";"bd-burg";"OwnHouseDebtCostMoneyLoansDeductible";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseDebtCostMoneyLoansDeductible";"xbrli:item";1;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 10bis.10, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 635911|Article: 3.120, Name: Wet IB2001, Paragraph: 1, Subparagraph: b"
672;"bd-burg:OwnHouseDebtDescription";4;"         Omschrijving eigenwoningschuld";"         Own house debt description";"         Own house debt description";"         Own house debt description";"";"OwnHouseDebtDescription";"bd-burg";"OwnHouseDebtDescription";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseDebtDescription";"xbrli:item";1;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"4";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 10bis.9, Name: Wet IB2001, Paragraph: 1|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 624570|Article: 3.120, Name: Wet IB2001|Article: 3.119a, Name: Wet IB2001"
673;"bd-burg:OwnHouseDebtInterestDeductible";4;"         Aftrekbare rente per eigenwoningschuld";"         Own house debt interest deductible";"         Own house debt interest deductible";"         Own house debt interest deductible";"";"OwnHouseDebtInterestDeductible";"bd-burg";"OwnHouseDebtInterestDeductible";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseDebtInterestDeductible";"xbrli:item";1;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"5";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 10bis.10, Name: Wet IB2001|Article: 3.120, Name: Wet IB2001, Paragraph: 1, Subparagraph: a|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 635910"
674;"bd-burg:OwnHouseDebtProductID";4;"         ProductID eigenwoningschuld";"         Own house debt productID";"         Own house debt productID";"         Own house debt productID";"";"OwnHouseDebtProductID";"bd-burg";"OwnHouseDebtProductID";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseDebtProductID";"xbrli:item";1;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"6";"0";"0";"bd-types:anstring20VItemType";"anstring20V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"20";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 642689|Article: AKac, Name: Invoeringswet Wet IB2001"
675;"bd-burg:OwnHouseDebtReportedPeriod";4;"         Eigenwoningschuld ultimo aangiftejaar";"         Own house debt reported period";"         Own house debt reported period";"         Own house debt reported period";"";"OwnHouseDebtReportedPeriod";"bd-burg";"OwnHouseDebtReportedPeriod";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseDebtReportedPeriod";"xbrli:item";1;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"7";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.120, Name: Wet IB2001|Article: 3.119a, Name: Wet IB2001|Article: 10bis.9, Name: Wet IB2001, Paragraph: 1|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 624572"
676;"bd-abstr:IncomeOtherBenefitCapitalInsuranceTitle";2;"   Overige inkomsten-Uitkering kapitaalverzekering";"   Income other benefit capital insurance";"   Income other benefit capital insurance";"   Income other benefit capital insurance";"";"IncomeOtherBenefitCapitalInsuranceTitle";"bd-abstr";"IncomeOtherBenefitCapitalInsuranceTitle";"http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#IncomeOtherBenefitCapitalInsuranceTitle";"sbr:presentationItem";2;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
677;"bd-burg-tuple:IncomeOtherSpecification";3;"      Overige inkomsten";"      Income other";"      Overige inkomsten";"      Overige inkomsten";"http://www.nltaxonomie.nl/2016/labelrole/industrySpecificLabel";"IncomeOtherSpecification";"bd-burg-tuple";"IncomeOtherSpecification";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#IncomeOtherSpecification";"sbr:specificationTuple";1;1;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Name: Invoeringswet Wet IB2001"
678;"bd-burg:IncomeOtherAmount";4;"         Overige inkomsten bedrag";"         Income other amount";"         Income other amount";"         Income other amount";"";"IncomeOtherAmount";"bd-burg";"IncomeOtherAmount";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#IncomeOtherAmount";"xbrli:item";1;0;"bd-burg-tuple:IncomeOtherSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 516268|Name: Invoeringswet Wet IB2001"
679;"bd-burg:IncomeOtherDescription";4;"         Overige inkomsten omschrijving";"         Income other description";"         Income other description";"         Income other description";"";"IncomeOtherDescription";"bd-burg";"IncomeOtherDescription";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#IncomeOtherDescription";"xbrli:item";1;0;"bd-burg-tuple:IncomeOtherSpecification";"1";"1";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 516267|Name: Invoeringswet Wet IB2001"
680;"bd-abstr:SubstantialBenefitIncomeTitle";2;"   Inkomen uit aanmerkelijk belang";"   Substantial benefit income";"   Substantial benefit income";"   Substantial benefit income";"";"SubstantialBenefitIncomeTitle";"bd-abstr";"SubstantialBenefitIncomeTitle";"http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#SubstantialBenefitIncomeTitle";"sbr:presentationItem";1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
681;"bd-burg-tuple:SubstantialInterestRegularBenefitsSpecification";3;"      Reguliere voordelen uit aanmerkelijk belang";"      Substantial interest regular benefits";"      Reguliere voordelen uit aanmerkelijk belang";"      Reguliere voordelen uit aanmerkelijk belang";"http://www.nltaxonomie.nl/2016/labelrole/industrySpecificLabel";"SubstantialInterestRegularBenefitsSpecification";"bd-burg-tuple";"SubstantialInterestRegularBenefitsSpecification";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#SubstantialInterestRegularBenefitsSpecification";"sbr:specificationTuple";1;1;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Article: 4.12, Name: Wet IB2001, Paragraph: a"
682;"bd-burg:SubstantialInterestRegularBenefitsAmount";4;"         Reguliere voordelen uit aanmerkelijk belang, bedrag";"         Substantial interest regular benefits amount";"         Substantial interest regular benefits amount";"         Substantial interest regular benefits amount";"";"SubstantialInterestRegularBenefitsAmount";"bd-burg";"SubstantialInterestRegularBenefitsAmount";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#SubstantialInterestRegularBenefitsAmount";"xbrli:item";1;0;"bd-burg-tuple:SubstantialInterestRegularBenefitsSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117562|Article: 4.12, Name: Wet IB2001, Paragraph: a"
683;"bd-burg:SubstantialInterestRegularBenefitsDescription";4;"         Reguliere voordelen uit aanmerkelijk belang, omschrijving";"         Substantial interest regular benefits description";"         Substantial interest regular benefits description";"         Substantial interest regular benefits description";"";"SubstantialInterestRegularBenefitsDescription";"bd-burg";"SubstantialInterestRegularBenefitsDescription";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#SubstantialInterestRegularBenefitsDescription";"xbrli:item";1;0;"bd-burg-tuple:SubstantialInterestRegularBenefitsSpecification";"1";"1";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117561|Article: 4.12, Name: Wet IB2001, Paragraph: a"
684;"bd-burg-tuple:SubstantialInterestTransferPriceSpecification";3;"      Overdrachtsprijs aanmerkelijk belang";"      Substantial interest transfer price";"      Overdrachtsprijs aanmerkelijk belang";"      Overdrachtsprijs aanmerkelijk belang";"http://www.nltaxonomie.nl/2016/labelrole/industrySpecificLabel";"SubstantialInterestTransferPriceSpecification";"bd-burg-tuple";"SubstantialInterestTransferPriceSpecification";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#SubstantialInterestTransferPriceSpecification";"sbr:specificationTuple";1;1;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Article: 4.12, Name: Wet IB2001, Paragraph: a"
685;"bd-burg:SubstantialInterestTransferPriceDescription";4;"         Overdrachtsprijs aanmerkelijk belang, omschrijving";"         Substantial interest transfer price description";"         Substantial interest transfer price description";"         Substantial interest transfer price description";"";"SubstantialInterestTransferPriceDescription";"bd-burg";"SubstantialInterestTransferPriceDescription";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#SubstantialInterestTransferPriceDescription";"xbrli:item";1;0;"bd-burg-tuple:SubstantialInterestTransferPriceSpecification";"1";"0";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117554"
686;"bd-burg:SubstantialInterestTransferPriceValue";4;"         Overdrachtsprijs aanmerkelijk belang, waarde";"         Substantial interest transfer price value";"         Substantial interest transfer price value";"         Substantial interest transfer price value";"";"SubstantialInterestTransferPriceValue";"bd-burg";"SubstantialInterestTransferPriceValue";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#SubstantialInterestTransferPriceValue";"xbrli:item";1;0;"bd-burg-tuple:SubstantialInterestTransferPriceSpecification";"1";"1";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 4.20, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117555"
687;"bd-burg-tuple:SubstantialInterestRegularBenefitsDeductibleCostsSpecification";3;"      Aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang";"      Substantial interest regular benefits deductible costs";"      Aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang";"      Aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang";"http://www.nltaxonomie.nl/2016/labelrole/industrySpecificLabel";"SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"bd-burg-tuple";"SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"sbr:specificationTuple";1;1;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Article: 4.15, Name: Wet IB2001"
688;"bd-burg:SubstantialInterestRegularBenefitsDeductibleCostsAmount";4;"         Aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang bedrag";"         Substantial interest regular benefits deductible costs amount";"         Substantial interest regular benefits deductible costs amount";"         Substantial interest regular benefits deductible costs amount";"";"SubstantialInterestRegularBenefitsDeductibleCostsAmount";"bd-burg";"SubstantialInterestRegularBenefitsDeductibleCostsAmount";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#SubstantialInterestRegularBenefitsDeductibleCostsAmount";"xbrli:item";1;0;"bd-burg-tuple:SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117559|Article: 4.15, Name: Wet IB2001"
689;"bd-burg:SubstantialInterestRegularBenefitsDeductibleCostsDescription";4;"         Aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang omschrijving";"         Substantial interest regular benefits deductible costs description";"         Substantial interest regular benefits deductible costs description";"         Substantial interest regular benefits deductible costs description";"";"SubstantialInterestRegularBenefitsDeductibleCostsDescription";"bd-burg";"SubstantialInterestRegularBenefitsDeductibleCostsDescription";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#SubstantialInterestRegularBenefitsDeductibleCostsDescription";"xbrli:item";1;0;"bd-burg-tuple:SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"1";"1";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 4.15, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117558"
690;"bd-abstr:Box3AssetsTitle";2;"   Box 3, bezittingen";"   Box 3, assets";"   Box 3, assets";"   Box 3, assets";"";"Box3AssetsTitle";"bd-abstr";"Box3AssetsTitle";"http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#Box3AssetsTitle";"sbr:presentationItem";1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
691;"bd-burg-tuple:AssetBankAccountSavingsCertificateEtcSpecification";3;"      Vermogen op bankrekeningen, spaarbewijzen etc.";"      Asset bank account savings certificate etc.";"      Vermogen op bankrekeningen, spaarbewijzen etc.";"      Vermogen op bankrekeningen, spaarbewijzen etc.";"http://www.nltaxonomie.nl/2016/labelrole/industrySpecificLabel";"AssetBankAccountSavingsCertificateEtcSpecification";"bd-burg-tuple";"AssetBankAccountSavingsCertificateEtcSpecification";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#AssetBankAccountSavingsCertificateEtcSpecification";"sbr:specificationTuple";1;1;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Article: 5.3, Name: Wet IB2001, Paragraph: 2|Chapter: mda definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 26"
692;"bd-burg:AssetBankAccountSavingsAccountnumberBox3";4;"         Bankrekeningnummer banktegoeden box 3";"         Asset bank account savings accountnumber box 3";"         Asset bank account savings accountnumber box 3";"         Asset bank account savings accountnumber box 3";"";"AssetBankAccountSavingsAccountnumberBox3";"bd-burg";"AssetBankAccountSavingsAccountnumberBox3";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#AssetBankAccountSavingsAccountnumberBox3";"xbrli:item";1;0;"bd-burg-tuple:AssetBankAccountSavingsCertificateEtcSpecification";"1";"0";"0";"0";"bd-types:anstring34VItemType";"anstring34V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"34";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 5.3, Name: Wet IB2001, Paragraph: 2|Chapter: mda definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 359"
693;"bd-burg:AssetBankAccountSavingsCertificateEtcCountryCode";4;"         Land vermogen op bankrekeningen, spaarbewijzen etc.";"         Asset bank account savings certificate etc. country code";"         Asset bank account savings certificate etc. country code";"         Asset bank account savings certificate etc. country code";"";"AssetBankAccountSavingsCertificateEtcCountryCode";"bd-burg";"AssetBankAccountSavingsCertificateEtcCountryCode";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#AssetBankAccountSavingsCertificateEtcCountryCode";"xbrli:item";1;0;"bd-burg-tuple:AssetBankAccountSavingsCertificateEtcSpecification";"1";"1";"0";"0";"iso3166-enum-sbr:isoCountryCodes3CharactersItemType";"isoCountryCodes3Characters";"xbrli:stringItemType";"Enumeration";"0";"";"ABW|AFG|AGO|AIA|ALA|ALB|AND|ANT|ARE|ARG|ARM|ASC|ASM|ATA|ATF|ATG|AUS|AUT|AZE|BDI|BEL|BEN|BES|BFA|BGD|BGR|BHR|BHS|BIH|BLM|BLR|BLZ|BMU|BOL|BRA|BRB|BRN|BTN|BUR|BVT|BWA|BYS|CAF|CAN|CCK|CHE|CHL|CHN|CIV|CMR|COD|COG|COK|COL|COM|CPT|CPV|CRI|CSK|CUB|CUW|CXR|CYM|CYP|CZE|DEU|DGA|DJI|DMA|DNK|DOM|DZA|ECU|EGY|ERI|ESH|ESP|EST|ETH|FIN|FJI|FLK|FRA|FRO|FSM|FXX|GAB|GBR|GEO|GGY|GHA|GIB|GIN|GLP|GMB|GNB|GNQ|GRC|GRD|GRL|GTM|GUF|GUM|GUY|HKG|HMD|HND|HRV|HTI|HUN|IDN|IMN|IND|IOT|IRL|IRN|IRQ|ISL|ISR|ITA|JAM|JEY|JOR|JPN|KAZ|KEN|KGZ|KHM|KIR|KNA|KOR|KWT|LAO|LBN|LBR|LBY|LCA|LIE|LKA|LSO|LTU|LUX|LVA|MAC|MAF|MAR|MCO|MDA|MDG|MDV|MEX|MHL|MKD|MLI|MLT|MMR|MNE|MNG|MNP|MOZ|MRT|MSR|MTQ|MUS|MWI|MYS|MYT|NAM|NCL|NER|NFK|NGA|NIC|NIU|NLD|NOR|NPL|NRU|NTZ|NZL|OMN|PAK|PAN|PCN|PER|PHL|PLW|PNG|POL|PRI|PRK|PRT|PRY|PSE|PYF|QAT|REU|ROM|ROU|RUS|RWA|SAU|SCG|SDN|SEN|SGP|SGS|SHN|SJM|SLB|SLE|SLV|SMR|SOM|SPM|SRB|SSD|STP|SUN|SUR|SVK|SVN|SWE|SWZ|SXM|SYC|SYR|TAA|TCA|TCD|TGO|THA|TJK|TKL|TKM|TLS|TMP|TON|TTO|TUN|TUR|TUV|TWN|TZA|UGA|UKR|UMI|URY|USA|UZB|VAT|VCT|VEN|VGB|VIR|VNM|VUT|WLF|WSM|XXA|XXB|XXC|XXX|YEM|YUG|ZAF|ZAR|ZMB|ZWE";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520533|Article: 5.3, Name: Wet IB2001, Paragraph: 2"
694;"bd-burg:AssetBankAccountSavingsCertificateEtcCreditUndivided";4;"         Waarde onverdeeld tegoed op bankrekeningen, spaarbewijzen etc.";"         Asset bank account savings certificate etc. credit undivided";"         Asset bank account savings certificate etc. credit undivided";"         Asset bank account savings certificate etc. credit undivided";"";"AssetBankAccountSavingsCertificateEtcCreditUndivided";"bd-burg";"AssetBankAccountSavingsCertificateEtcCreditUndivided";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#AssetBankAccountSavingsCertificateEtcCreditUndivided";"xbrli:item";1;0;"bd-burg-tuple:AssetBankAccountSavingsCertificateEtcSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 5.3, Name: Wet IB2001, Paragraph: 2|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520217"
695;"bd-burg:AssetBankAccountSavingsCertificateEtcDescription";4;"         Omschrijving vermogen op bankrekeningen, spaarbewijzen etc.";"         Asset bank account savings certificate etc. description";"         Asset bank account savings certificate etc. description";"         Asset bank account savings certificate etc. description";"";"AssetBankAccountSavingsCertificateEtcDescription";"bd-burg";"AssetBankAccountSavingsCertificateEtcDescription";"http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#AssetBankAccountSavingsCertificateEtcDescription";"xbrli:item";1;0;"bd-burg-tuple:AssetBankAccountSavingsCertificateEtcSpecification";"1";"3";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: mda definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 358|Article: 5.3, Name: Wet IB2001, Paragraph: 2"
