;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptIhzAangifte2014)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
234;"bd-burg:OwnHousePrincipalResidencePeriodStart";4;"         Periode eigen woning hoofdverblijf begindatum";"         Own house principal residence period start";"";"OwnHousePrincipalResidencePeriodStart";"bd-burg";"OwnHousePrincipalResidencePeriodStart";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHousePrincipalResidencePeriodStart";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHousePrincipalResidenceIncomeSpecification";"1";"8";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De begindatum van de periode waarin de eigen woning als hoofdverblijf is gebruikt.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117465, Chapter: gsp definities"
235;"bd-burg:OwnHousePrincipalResidencePeriodEnd";4;"         Periode eigen woning hoofdverblijf einddatum";"         Own house principal residence period end";"";"OwnHousePrincipalResidencePeriodEnd";"bd-burg";"OwnHousePrincipalResidencePeriodEnd";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHousePrincipalResidencePeriodEnd";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHousePrincipalResidenceIncomeSpecification";"1";"7";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De einddatum van de periode waarin de eigen woning als hoofdverblijf is gebruikt.";"";"Article: 3.112, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117465, Chapter: gsp definities"
236;"bd-burg:OwnHousePrincipalResidenceImmovablePropertyLawValue";4;"         WOZ-waarde eigen woning hoofdverblijf";"         Own house principal residence immovable property law value";"";"OwnHousePrincipalResidenceImmovablePropertyLawValue";"bd-burg";"OwnHousePrincipalResidenceImmovablePropertyLawValue";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHousePrincipalResidenceImmovablePropertyLawValue";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHousePrincipalResidenceIncomeSpecification";"1";"5";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"De WOZ-waarde van de woning zijnde het hoofdverblijf.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117466, Chapter: gsp definities|Article: 3.112, Name: Wet IB2001, Paragraph: 3|Article: 3.112, Name: Wet IB2001, Paragraph: 2"
237;"bd-burg:OwnHousePrincipalResidenceRightPartyFilingTaxReturnPart";4;"         Partneraandeel bezit recht eigen woning";"         Own house principal residence right party filing tax return part";"";"OwnHousePrincipalResidenceRightPartyFilingTaxReturnPart";"bd-burg";"OwnHousePrincipalResidenceRightPartyFilingTaxReturnPart";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHousePrincipalResidenceRightPartyFilingTaxReturnPart";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHousePrincipalResidenceIncomeSpecification";"1";"10";"0";"0";"bd-types:pure3-0ItemType";"pure3-0";"xbrli:nonNegativeIntegerItemType";"Number";"0";"";"";"";"";"";"";"";"0";"100";"";"";"Duration";"None";0;0;"";"";"Het aandeel van de fiscale partner (van de aangever) in de eigen woning welke tot hoofdverblijf dient, uitgedrukt in een percentage.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 641875, Chapter: gsp definities|Article: 3.111, Name: Wet IB2001"
238;"bd-burg:OwnHousePrincipalResidencePercentageEntitlement";4;"         Percentage gerechtigdheid hoofdverblijf";"         Own house principal residence percentage entitlement";"";"OwnHousePrincipalResidencePercentageEntitlement";"bd-burg";"OwnHousePrincipalResidencePercentageEntitlement";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHousePrincipalResidencePercentageEntitlement";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHousePrincipalResidenceIncomeSpecification";"1";"6";"0";"0";"bd-types:pure3-0ItemType";"pure3-0";"xbrli:nonNegativeIntegerItemType";"Number";"0";"";"";"";"";"";"";"";"0";"100";"";"";"Duration";"None";0;0;"";"";"Het percentage van gerechtigdheid hoofdverblijf,";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117467, Chapter: gsp definities|Article: 3.112, Name: Wet IB2001"
239;"bd-burg-tuple:OwnHouseDebtSpecification";3;"      Specificatie eigenwoningschuld en kosten";"      Own house debt specificatie";"";"OwnHouseDebtSpecification";"bd-burg-tuple";"OwnHouseDebtSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#OwnHouseDebtSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
240;"bd-burg:OwnHouseDebtDescription";4;"         Omschrijving eigenwoningschuld";"         Own house debt description";"";"OwnHouseDebtDescription";"bd-burg";"OwnHouseDebtDescription";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtDescription";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"5";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"De omschrijving van het bankproduct ten behoeve van de eigenwoningschuld.";"";"Article: 3.119a, Name: Wet IB2001|Article: 10bis.9, Name: Wet IB2001, Paragraph: 1|Name: belastingdienst taxonomie definities.pdf, Paragraph: 624570, Chapter: gsp definities|Article: 3.120, Name: Wet IB2001"
241;"bd-burg:OwnHouseDebtProductID";4;"         ProductID eigenwoningschuld";"         Own house debt productID";"";"OwnHouseDebtProductID";"bd-burg";"OwnHouseDebtProductID";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtProductID";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"9";"0";"0";"bd-types:anstring20VItemType";"anstring20V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"20";"";"";"";"";"Duration";"None";0;0;"";"";"Aanvulling op het rekeningnummer om de bouwdepot rekening uniek te kunnen identificeren. Het gaat om de identificatie van de aangeleverde rekening, zoals geldig op 31-12 van het valutajaar.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 641537, Chapter: gsp definities|Article: AKac, Name: Invoeringswet Wet IB2001"
242;"bd-burg:OwnHouseDebtAccountNumber";4;"         Rekeningnummer eigenwoningschuld";"         Own house debt bank account number";"";"OwnHouseDebtAccountNumber";"bd-burg";"OwnHouseDebtAccountNumber";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtAccountNumber";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"0";"0";"0";"bd-types:anstring34VItemType";"anstring34V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"34";"";"";"";"";"Duration";"None";0;0;"";"";"Het bankrekeningnummer waarop de hypotheek van de eigen woning staat.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 624571, Chapter: gsp definities|Article: 3.120, Name: Wet IB2001|Article: 10bis.9, Name: Wet IB2001, Paragraph: 1|Article: 3.119a, Name: Wet IB2001"
243;"bd-burg:OwnHouseDebtBankAccountBalance";4;"         Saldo rekening schuld eindstand";"         Own house debt bank account balance";"";"OwnHouseDebtBankAccountBalance";"bd-burg";"OwnHouseDebtBankAccountBalance";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtBankAccountBalance";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"1";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het saldo van de bankrekening waarop de hypotheek van de eigen woning staat.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 520230, Chapter: gsp definities"
244;"bd-burg:OwnHouseDebtBankAccountBalancePartyShare";4;"         Belang partij rekening schuld eindstand";"         Own house debt bank account balance taxpayer";"";"OwnHouseDebtBankAccountBalancePartyShare";"bd-burg";"OwnHouseDebtBankAccountBalancePartyShare";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtBankAccountBalancePartyShare";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het bankrekeningsaldo van de eigenwoningschuld belastingplichtigedeel.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 520231, Chapter: gsp definities"
245;"bd-burg:OwnHouseDebtCommencingDate";4;"         Datum aangaan eigenwoningschuld";"         Own house debt commencing date";"";"OwnHouseDebtCommencingDate";"bd-burg";"OwnHouseDebtCommencingDate";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtCommencingDate";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"3";"0";"0";"bd-types:customDateItemType";"customDate";"xbrli:tokenItemType";"String";"0";"((18|19|20)[0-9]{2}[-](0[13578]|1[02])[-]([012][1-9]|3[01]|[12][0])|(18|19|20)[0-9]{2}[-](0[469]|11)[-]([012][1-9]|30|[12][0])|(18|19|20)[0-9]{2}[-](02)[-](0[1-9]|1[0-9]|2[0-8])|(((18|19|20)(04|08|[2468][048]|[13579][26]))|2000)[-](02)[-]29|(18|19|20)[0-9]{2}[-](00)[-](00))";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De datum waarop de contractuele verplichting van de eigenwoningschuld is ingegaan.";"";"Article: 3.119a, Name: Wet IB2001, Paragraph: 1|Name: belastingdienst taxonomie definities.pdf, Paragraph: 641876, Chapter: gsp definities"
246;"bd-burg:OwnHouseDebtEntireRepaymentDate";4;"         Datum gehele aflossing eigenwoningschuld";"         Own house debt entire repayment date";"";"OwnHouseDebtEntireRepaymentDate";"bd-burg";"OwnHouseDebtEntireRepaymentDate";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtEntireRepaymentDate";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"6";"0";"0";"xbrli:dateTimeItemType";"dateTime";"xbrli:dateTimeItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De datum waarop de laatste aflossing op de eigenwoningschuld is gedaan en waardoor de schuld nihil bedraagt.";"";"Article: 3.119a, Name: Wet IB2001, Paragraph: 1|Name: belastingdienst taxonomie definities.pdf, Paragraph: 641877, Chapter: gsp definities"
247;"bd-burg:OwnHouseDebtPartyShare";4;"         Partneraandeel eigenwoningschuld";"         Own house debt party share";"";"OwnHouseDebtPartyShare";"bd-burg";"OwnHouseDebtPartyShare";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtPartyShare";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"8";"0";"0";"bd-types:pure3-0ItemType";"pure3-0";"xbrli:nonNegativeIntegerItemType";"Number";"0";"";"";"";"";"";"";"";"0";"100";"";"";"Duration";"None";0;0;"";"";"Het aandeel van de fiscale partner (van de aangever) in de eigen woningschuld, uitgedrukt in een percentage.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 641878, Chapter: gsp definities|Article: 3.119a, Name: Wet IB2001, Paragraph: 1"
248;"bd-burg:OwnHouseDebtInterestDeductible";4;"         Aftrekbare rente per eigenwoningschuld";"         Own house debt interest deductible";"";"OwnHouseDebtInterestDeductible";"bd-burg";"OwnHouseDebtInterestDeductible";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtInterestDeductible";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"7";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De aftrekbare rente van de geldlening voor de eigen woning.";"";"Article: 3.120, Name: Wet IB2001, Paragraph: 1, Subparagraph: a|Name: belastingdienst taxonomie definities.pdf, Paragraph: 635910, Chapter: gsp definities|Article: 10bis.10, Name: Wet IB2001"
249;"bd-burg:OwnHouseDebtCostMoneyLoansDeductible";4;"         Aftrekbare kosten van geldlening per eigenwoningschuld";"         Own house debt cost money loans deductible";"";"OwnHouseDebtCostMoneyLoansDeductible";"bd-burg";"OwnHouseDebtCostMoneyLoansDeductible";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtCostMoneyLoansDeductible";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"4";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het bedrag aan de kosten van de geldlening die gebruikt zijn voor de financiering van de aankoop, verbetering en/of onderhoud van de eigen woning.";"";"Article: 10bis.10, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 635911, Chapter: gsp definities|Article: 3.120, Name: Wet IB2001, Paragraph: 1, Subparagraph: b"
250;"bd-burg:OwnHouseDebtReportedPeriod";4;"         Eigenwoningschuld ultimo aangiftejaar";"         Own house debt reported period";"";"OwnHouseDebtReportedPeriod";"bd-burg";"OwnHouseDebtReportedPeriod";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#OwnHouseDebtReportedPeriod";"xbrli:item";1;0;0;"bd-burg-tuple:OwnHouseDebtSpecification";"1";"10";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"Het saldo van de geldlening per ultimo het aangiftejaar die gebruikt is voor de financiering van aankoop, verbetering en/of onderhoud van de eigen woning.";"";"Article: 3.119a, Name: Wet IB2001|Article: 3.120, Name: Wet IB2001|Article: 10bis.9, Name: Wet IB2001, Paragraph: 1|Name: belastingdienst taxonomie definities.pdf, Paragraph: 624572, Chapter: gsp definities"
251;"bd-abstr:IncomeOtherTitle";2;"   Overige inkomsten";"   Income other";"";"IncomeOtherTitle";"bd-abstr";"IncomeOtherTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#IncomeOtherTitle";"sbr:presentationItem";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
252;"bd-burg-tuple:IncomeOtherSpecification";3;"      Overige inkomsten";"      Income other";"urn:bank:preflabel:label";"IncomeOtherSpecification";"bd-burg-tuple";"IncomeOtherSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#IncomeOtherSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Name: Invoeringswet Wet IB2001"
253;"bd-burg:IncomeOtherDescription";4;"         Overige inkomsten omschrijving";"         Income other description";"";"IncomeOtherDescription";"bd-burg";"IncomeOtherDescription";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#IncomeOtherDescription";"xbrli:item";1;0;0;"bd-burg-tuple:IncomeOtherSpecification";"1";"1";"0";"0";"bd-types:anstring60VItemType";"anstring60V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"60";"";"";"";"";"Duration";"None";0;0;"";"";"Omschrijving van het bedrag van de overige inkomsten.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 516267, Chapter: gsp definities|Name: Invoeringswet Wet IB2001"
254;"bd-burg:IncomeOtherAmount";4;"         Overige inkomsten bedrag";"         Income other amount";"";"IncomeOtherAmount";"bd-burg";"IncomeOtherAmount";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#IncomeOtherAmount";"xbrli:item";1;0;0;"bd-burg-tuple:IncomeOtherSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Bedrag van de overige inkomsten.";"";"Name: Invoeringswet Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 516268, Chapter: gsp definities"
255;"bd-abstr:SubstantialBenefitIncomeTitle";2;"   Inkomen uit aanmerkelijk belang";"   Substantial benefit income";"";"SubstantialBenefitIncomeTitle";"bd-abstr";"SubstantialBenefitIncomeTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#SubstantialBenefitIncomeTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
256;"bd-burg-tuple:SubstantialInterestRegularBenefitsSpecification";3;"      Reguliere voordelen uit aanmerkelijk belang";"      Substantial interest regular benefits";"urn:bank:preflabel:label";"SubstantialInterestRegularBenefitsSpecification";"bd-burg-tuple";"SubstantialInterestRegularBenefitsSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#SubstantialInterestRegularBenefitsSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 4.12, Name: Wet IB2001, Paragraph: a"
257;"bd-burg:SubstantialInterestRegularBenefitsDescription";4;"         Reguliere voordelen uit aanmerkelijk belang, omschrijving";"         Substantial interest regular benefits description";"";"SubstantialInterestRegularBenefitsDescription";"bd-burg";"SubstantialInterestRegularBenefitsDescription";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestRegularBenefitsDescription";"xbrli:item";1;0;0;"bd-burg-tuple:SubstantialInterestRegularBenefitsSpecification";"1";"1";"0";"0";"bd-types:anstring60VItemType";"anstring60V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"60";"";"";"";"";"Duration";"None";0;0;"";"";"De omschrijving van het reguliere voordeel dat wordt behaald uit het aanmerkelijk belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen) dat hier wordt gespecificeerd, voor aftrek van de aftrekbare kosten.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117561, Chapter: gsp definities"
258;"bd-burg:SubstantialInterestRegularBenefitsAmount";4;"         Reguliere voordelen uit aanmerkelijk belang, bedrag";"         Substantial interest regular benefits amount";"";"SubstantialInterestRegularBenefitsAmount";"bd-burg";"SubstantialInterestRegularBenefitsAmount";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestRegularBenefitsAmount";"xbrli:item";1;0;0;"bd-burg-tuple:SubstantialInterestRegularBenefitsSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het reguliere voordeel dat wordt behaald uit het aanmerkelijk belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen) dat hier wordt gespecificeerd, voor aftrek van de aftrekbare kosten.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117562, Chapter: gsp definities|Article: 4.12, Name: Wet IB2001, Paragraph: a"
259;"bd-burg-tuple:SubstantialInterestTransferPriceSpecification";3;"      Overdrachtsprijs aanmerkelijk belang";"      Substantial interest transfer price";"urn:bank:preflabel:label";"SubstantialInterestTransferPriceSpecification";"bd-burg-tuple";"SubstantialInterestTransferPriceSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#SubstantialInterestTransferPriceSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 4.12, Name: Wet IB2001, Paragraph: a"
260;"bd-burg:SubstantialInterestTransferPriceDescription";4;"         Overdrachtsprijs aanmerkelijk belang, omschrijving";"         Substantial interest transfer price description";"";"SubstantialInterestTransferPriceDescription";"bd-burg";"SubstantialInterestTransferPriceDescription";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestTransferPriceDescription";"xbrli:item";1;0;0;"bd-burg-tuple:SubstantialInterestTransferPriceSpecification";"1";"0";"0";"0";"bd-types:anstring60VItemType";"anstring60V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"60";"";"";"";"";"Duration";"None";0;0;"";"";"De omschrijving van de tegenprestatie bij de vervreemding verminderd met de ten laste van de vervreemder gekomen kosten.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117554, Chapter: gsp definities"
261;"bd-burg:SubstantialInterestTransferPriceValue";4;"         Overdrachtsprijs aanmerkelijk belang, waarde";"         Substantial interest transfer price value";"";"SubstantialInterestTransferPriceValue";"bd-burg";"SubstantialInterestTransferPriceValue";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestTransferPriceValue";"xbrli:item";1;0;0;"bd-burg-tuple:SubstantialInterestTransferPriceSpecification";"1";"1";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De tegenprestatie bij de vervreemding verminderd met de ten laste van de vervreemder gekomen kosten.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117555, Chapter: gsp definities|Article: 4.20, Name: Wet IB2001"
262;"bd-burg-tuple:SubstantialInterestRegularBenefitsDeductibleCostsSpecification";3;"      Aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang";"      Substantial interest regular benefits deductible costs";"urn:bank:preflabel:label";"SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"bd-burg-tuple";"SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 4.15, Name: Wet IB2001"
263;"bd-burg:SubstantialInterestRegularBenefitsDeductibleCostsDescription";4;"         Aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang omschrijving";"         Substantial interest regular benefits deductible costs description";"";"SubstantialInterestRegularBenefitsDeductibleCostsDescription";"bd-burg";"SubstantialInterestRegularBenefitsDeductibleCostsDescription";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestRegularBenefitsDeductibleCostsDescription";"xbrli:item";1;0;0;"bd-burg-tuple:SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"1";"1";"0";"0";"bd-types:anstring60VItemType";"anstring60V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"60";"";"";"";"";"Duration";"None";0;0;"";"";"De omschrijving van de aftrekbare kosten (onder andere rente en kosten voor leningen om aandelen, opties of winstbewijzen van het aanmerkelijk belang te kopen en kosten van de bank voor het beheer van aandelen) van de reguliere voordelen uit aanmerkelijk belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen).";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117558, Chapter: gsp definities|Article: 4.15, Name: Wet IB2001"
264;"bd-burg:SubstantialInterestRegularBenefitsDeductibleCostsAmount";4;"         Aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang bedrag";"         Substantial interest regular benefits deductible costs amount";"";"SubstantialInterestRegularBenefitsDeductibleCostsAmount";"bd-burg";"SubstantialInterestRegularBenefitsDeductibleCostsAmount";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestRegularBenefitsDeductibleCostsAmount";"xbrli:item";1;0;0;"bd-burg-tuple:SubstantialInterestRegularBenefitsDeductibleCostsSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de aftrekbare kosten (onder andere rente en kosten voor leningen om aandelen, opties of winstbewijzen van het aanmerkelijk belang te kopen en kosten van de bank voor het beheer van aandelen) van de reguliere voordelen uit aanmerkelijk belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen).";"";"Article: 4.15, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117559, Chapter: gsp definities"
265;"bd-abstr:Box3AssetsTitle";2;"   Box 3, bezittingen";"   Box 3, assets";"";"Box3AssetsTitle";"bd-abstr";"Box3AssetsTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#Box3AssetsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
266;"bd-burg-tuple:AssetBankAccountSavingsCertificateEtcSpecification";3;"      Vermogen op bankrekeningen, spaarbewijzen etc.";"      Asset bank account savings certificate etc.";"urn:bank:preflabel:label";"AssetBankAccountSavingsCertificateEtcSpecification";"bd-burg-tuple";"AssetBankAccountSavingsCertificateEtcSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#AssetBankAccountSavingsCertificateEtcSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 5.3, Name: Wet IB2001, Paragraph: 2|Name: belastingdienst taxonomie definities.pdf, Paragraph: 26, Chapter: mda definities"
