;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptKredietKlFiscCns2014)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
635;"bank:RentalCosts";5;"            Huurlasten";"            Rental costs";"";"RentalCosts";"bank";"RentalCosts";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#RentalCosts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten die aan huur worden betaald.";"";"De kosten die gedurende het boekjaar zijn betaald ter vergoeding van de huur of pacht.";"";""
636;"bank:AccommodationCostsOther";5;"            Overige huisvestingskosten";"            Accommodation costs other";"";"AccommodationCostsOther";"bank";"AccommodationCostsOther";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#AccommodationCostsOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De overige huisvestingskosten.";"";"De overige huisvestingskosten, voor zover deze niet al onder andere posten zijn opgenomen.";"";""
637;"bank:SalesRelatedExpenses";5;"            Verkoop gerelateerde kosten";"            Sales related expenses";"";"SalesRelatedExpenses";"bank";"SalesRelatedExpenses";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#SalesRelatedExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het totaalbedrag aan de verkoop gerelateerde kosten van het jaar waarover gerapporteerd wordt.";"";"Het totaalbedrag aan de verkoop gerelateerde kosten van het jaar waarover gerapporteerd wordt.";"";""
638;"bank:FranchiseFee";5;"            Franchisefee";"            Franchise fee";"";"FranchiseFee";"bank";"FranchiseFee";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#FranchiseFee";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De vergoeding die de franchisenemer betaalt aan de franchisegever voor het gebruik van de formule.";"";"De vergoeding voor het gebruik van de door de franchisegever ontwikkelde/beschikbaar gestelde formule.";"";""
639;"bank:ManagementFee";5;"            Managementfee";"            Management fee";"";"ManagementFee";"bank";"ManagementFee";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ManagementFee";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De vergoeding voor het ""ter beschikking stellen"" van de directeur, administratieve ondersteuning etc.";"";"Vergoeding vanuit de onderneming (vaak een werkmaatschappij) aan het management (van de holding).";"";""
640;"bank:CostOther";5;"            Andere kosten";"            Cost other";"";"CostOther";"bank";"CostOther";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CostOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Andere (of overige) bedrijfskosten.";"";"Andere (of overige) bedrijfskosten die nog niet op een andere plek zijn opgevoerd.";"";""
641;"venj-bw2-i:ResultBeforeTaxOrdinaryActivitiesDisclosure";2;"   Resultaat uit gewone bedrijfsuitoefening voor belastingen, toelichting";"   Result from ordinary activities before tax, disclosure";"";"ResultBeforeTaxOrdinaryActivitiesDisclosure";"venj-bw2-i";"ResultBeforeTaxOrdinaryActivitiesDisclosure";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#ResultBeforeTaxOrdinaryActivitiesDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De toelichting op het resultaat uit gewone bedrijfsuitoefening voor belastingen.";"";"Chapter: 300, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 106|Chapter: B18, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
642;"kvk-abstr:FinancialIncomeExpensesDisclosureTitle";3;"      Financiële baten en lasten, toelichting";"      Financial income and expense, disclosure";"urn:bank:preflabel:label";"FinancialIncomeExpensesDisclosureTitle";"kvk-abstr";"FinancialIncomeExpensesDisclosureTitle";"http://www.nltaxonomie.nl/9.0/report/kvk/abstracts/kvk-abstracts#FinancialIncomeExpensesDisclosureTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
643;"venj-bw2-i:InterestIncomeRelatedIncomeDisclosure";4;"         Andere rentebaten en soortgelijke opbrengsten, toelichting";"         Other interest income and related income, disclosure";"";"InterestIncomeRelatedIncomeDisclosure";"venj-bw2-i";"InterestIncomeRelatedIncomeDisclosure";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#InterestIncomeRelatedIncomeDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De toelichting op de rentebaten en soortgelijke opbrengsten.";"";"Chapter: 300, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 106|Chapter: B18, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
644;"venj-bw2-i:InterestExpensesRelatedExpensesDisclosure";4;"         Rentelasten en soortgelijke kosten, toelichting";"         Interest expenses and related expenses, disclosure";"";"InterestExpensesRelatedExpensesDisclosure";"venj-bw2-i";"InterestExpensesRelatedExpensesDisclosure";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#InterestExpensesRelatedExpensesDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De toelichting op de rentelasten en soortgelijke kosten.";"";"Chapter: 300, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 106|Chapter: B18, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
645;"venj-bw2-i:InterestExpensesInterestCapitalisedDuringPeriodDisclosure";4;"         Geactiveerde rentelasten gedurende de periode, toelichting";"         Interest expenses capitalised during the period, amount";"";"InterestExpensesInterestCapitalisedDuringPeriodDisclosure";"venj-bw2-i";"InterestExpensesInterestCapitalisedDuringPeriodDisclosure";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#InterestExpensesInterestCapitalisedDuringPeriodDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De nadere toelichting op de geactiveerde rentelasten.";"";"Article: 389, Name: Burgerlijk Wetboek Boek 2, Paragraph: 8|Chapter: 273, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 302|Chapter: B16, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
646;"venj-bw2-i:ResultAfterTaxOrdinaryActivitiesDisclosure";2;"   Resultaat uit gewone bedrijfsuitoefening na belastingen, toelichting";"   Result from ordinary activities after tax, disclosure";"";"ResultAfterTaxOrdinaryActivitiesDisclosure";"venj-bw2-i";"ResultAfterTaxOrdinaryActivitiesDisclosure";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#ResultAfterTaxOrdinaryActivitiesDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De toelichting op het resultaat uit gewone bedrijfsuitoefening na belastingen.";"";"Chapter: 300, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 106|Chapter: B18, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
647;"venj-bw2-i:ResultAfterTaxExtraordinaryItemsDisclosure";2;"   Buitengewoon resultaat na belastingen, toelichting";"   Result from extraordinary items after tax, disclosure";"";"ResultAfterTaxExtraordinaryItemsDisclosure";"venj-bw2-i";"ResultAfterTaxExtraordinaryItemsDisclosure";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#ResultAfterTaxExtraordinaryItemsDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De toelichting op het buitengewoon resultaat na belastingen.";"";"Chapter: 300, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 106|Chapter: B18, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
648;"rj-i:ResultAttributableNoncontrollingInterestDisclosure";2;"   Resultaat aandeel van derden, toelichting";"   Result attributable to non-controlling interest, disclosure";"";"ResultAttributableNoncontrollingInterestDisclosure";"rj-i";"ResultAttributableNoncontrollingInterestDisclosure";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#ResultAttributableNoncontrollingInterestDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De toelichting op het resultaat aandeel van derden.";"";"Chapter: 300, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 106|Chapter: B18, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
649;"bank:NetResultAfterTaxDisclosure";2;"   Resultaat na belastingen, toelichting";"   Net result after tax disclosure";"";"NetResultAfterTaxDisclosure";"bank";"NetResultAfterTaxDisclosure";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#NetResultAfterTaxDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De toelichting op het resultaat uit gewone bedrijfsuitoefening en buitengewoon resultaat.";"";"Toelichting op de winst van de onderneming na afdracht van de belastingen.";"";""
650;"bank-abstracts:DisclosuresOtherTitle";1;"Overige toelichtingen";"Disclosures other title";"";"DisclosuresOtherTitle";"bank-abstracts";"DisclosuresOtherTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#DisclosuresOtherTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
651;"venj-bw2-i:DeviationsRegulationsBasedTrueAndFairViewDisclosure";2;"   Afwijkingen van de voorschriften op basis van het inzichtvereiste, toelichting";"   Deviations from regulations based on true and fair view requirements, disclosure";"";"DeviationsRegulationsBasedTrueAndFairViewDisclosure";"venj-bw2-i";"DeviationsRegulationsBasedTrueAndFairViewDisclosure";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#DeviationsRegulationsBasedTrueAndFairViewDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Indien het noodzakelijk is voor het verschaffen van inzicht, wijkt de rechtspersoon van deze voorschriften af. De reden van de afwijking moet in een toelichting worden uiteengezet.";"";"Article: 362, Name: Burgerlijk Wetboek Boek 2, Paragraph: 4"
652;"kvk-abstr:AverageNumberEmployeesDisclosureTitle";2;"   Gemiddeld aantal werknemers, toelichting";"   Average number of employees during the period, disclosure";"urn:bank:preflabel:label";"AverageNumberEmployeesDisclosureTitle";"kvk-abstr";"AverageNumberEmployeesDisclosureTitle";"http://www.nltaxonomie.nl/9.0/report/kvk/abstracts/kvk-abstracts#AverageNumberEmployeesDisclosureTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
653;"venj-bw2-i:AverageNumberEmployeesDisclosure";3;"      Gemiddeld aantal werknemers over de periode, toelichting";"      Average number of employees during the period, disclosure";"";"AverageNumberEmployeesDisclosure";"venj-bw2-i";"AverageNumberEmployeesDisclosure";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#AverageNumberEmployeesDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Nadere toelichting op het gemiddelde aantal werknemers in dienst bij de onderneming gedurende de rapportageperiode.";"";"Article: 382, Name: Burgerlijk Wetboek Boek 2"
654;"venj-bw2-i:AverageNumberEmployees";3;"      Gemiddeld aantal werknemers over de periode, totaal";"      Average number of employees during the period, total";"urn:bank:preflabel:label";"AverageNumberEmployees";"venj-bw2-i";"AverageNumberEmployees";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#AverageNumberEmployees";"xbrli:item";1;0;0;;"0";"0";"0";"0";"venj-types:nonNegativeDecimalItemType";"nonNegativeDecimal";"xbrli:decimalItemType";"Number";"0";"";"";"";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het gemiddelde aantal werknemers in dienst bij de onderneming gedurende de rapportageperiode.";"";"Article: 382, Name: Burgerlijk Wetboek Boek 2"
655;"venj-bw2-i:AverageNumberEmployeesNetherlands";4;"         Gemiddeld aantal werknemers over de periode, werkzaam binnen Nederland";"         Average number of employees during the period, active within The Netherlands";"";"AverageNumberEmployeesNetherlands";"venj-bw2-i";"AverageNumberEmployeesNetherlands";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#AverageNumberEmployeesNetherlands";"xbrli:item";1;0;0;;"0";"0";"0";"0";"venj-types:nonNegativeDecimalItemType";"nonNegativeDecimal";"xbrli:decimalItemType";"Number";"0";"";"";"";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het gemiddelde aantal werknemers in dienst bij de onderneming gedurende de rapportageperiode, die werkzaam zijn in Nederland.";"";"Article: 382, Name: Burgerlijk Wetboek Boek 2"
656;"venj-bw2-i:AverageNumberEmployeesAbroad";4;"         Gemiddeld aantal werknemers over de periode, werkzaam buiten Nederland";"         Average number of employees during the period, active outside The Netherlands";"";"AverageNumberEmployeesAbroad";"venj-bw2-i";"AverageNumberEmployeesAbroad";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#AverageNumberEmployeesAbroad";"xbrli:item";1;0;0;;"0";"0";"0";"0";"venj-types:nonNegativeDecimalItemType";"nonNegativeDecimal";"xbrli:decimalItemType";"Number";"0";"";"";"";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het gemiddelde aantal werknemers in dienst bij de onderneming gedurende de rapportageperiode, die werkzaam zijn buiten Nederland.";"";"Article: 382, Name: Burgerlijk Wetboek Boek 2|Chapter: B18, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
657;"bank-abstracts:ExplanatoryDisclosuresOtherManagingSupervisoryDirectorsTitle";1;"Overige toelichtingen, Bestuurders en commissarissen";"Explanatory disclosures other managing and supervisory directors title";"";"ExplanatoryDisclosuresOtherManagingSupervisoryDirectorsTitle";"bank-abstracts";"ExplanatoryDisclosuresOtherManagingSupervisoryDirectorsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#ExplanatoryDisclosuresOtherManagingSupervisoryDirectorsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
658;"bank-cd:NumberOfManagingDirectorsInFTEs";2;"   Aantal bestuurders";"   Number of managing directors in FTEs";"http://www.xbrl.org/2003/role/terseLabel";"NumberOfManagingDirectorsInFTEs";"bank-cd";"NumberOfManagingDirectorsInFTEs";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#NumberOfManagingDirectorsInFTEs";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:nonNegativeIntegerItemType";"nonNegativeInteger";"xbrli:nonNegativeIntegerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"Aantal bestuurders in FTE's.";"";"Aantal bestuurders in FTE' s (fulltime-equivalent, de rekeneenheid waarmee de omvang van de personeelssterkte wordt uitgedrukt. 1 FTE is een fulltime dienstverband).";"";""
659;"bank-cd:NumberOfSupervisoryDirectorsInFTEs";2;"   Aantal commissarissen";"   Number of supervisory directors in FTEs";"http://www.xbrl.org/2003/role/terseLabel";"NumberOfSupervisoryDirectorsInFTEs";"bank-cd";"NumberOfSupervisoryDirectorsInFTEs";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#NumberOfSupervisoryDirectorsInFTEs";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:nonNegativeIntegerItemType";"nonNegativeInteger";"xbrli:nonNegativeIntegerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"Aantal commissarissen in FTE's.";"";"Aantal commissarissen in FTE' s (fulltime-equivalent, de rekeneenheid waarmee de omvang van de personeelssterkte wordt uitgedrukt. 1 FTE is een fulltime dienstverband).";"";""
660;"bank-tuples:ManagingSupervisoryDirectorsSpecification";2;"   Bestuurders en commissarissen";"   Managing and supervisory directors specification";"";"ManagingSupervisoryDirectorsSpecification";"bank-tuples";"ManagingSupervisoryDirectorsSpecification";"https://www.sbrbanken.nl/BT2015.1/domein/bank/tuples/bank-tuples#ManagingSupervisoryDirectorsSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"Specificatie van de bestuurders en/of commissarissen.";"";"";"";""
661;"bank-cd:ManagingSupervisoryDirectorsRegistrationChamberOfCommerce";3;"      Inschrijfnummer KvK, bestuurders";"      Managing directors registration chamber of commerce";"";"ManagingSupervisoryDirectorsRegistrationChamberOfCommerce";"bank-cd";"ManagingSupervisoryDirectorsRegistrationChamberOfCommerce";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#ManagingSupervisoryDirectorsRegistrationChamberOfCommerce";"xbrli:item";1;0;0;"bank-tuples:ManagingSupervisoryDirectorsSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indien de bestuurder een rechtspersoon betreft, dan dient hier het KvK-inschrijfnummer vermeld te worden.";"";"Indien de bestuurder een rechtspersoon betreft, dan dient hier het KvK-inschrijfnummer vermeld te worden.";"";""
662;"venj-bw2-i:DirectorType";3;"      Soort Bestuurder of commissaris";"      Type of director";"";"DirectorType";"venj-bw2-i";"DirectorType";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#DirectorType";"xbrli:item";1;0;0;"bank-tuples:ManagingSupervisoryDirectorsSpecification";"1";"1";"0";"0";"venj-codes:directorItemType";"director";"xbrli:stringItemType";"Enumeration";"1";"";"Bestuurder (huidig)|Bestuurder (voormalig)|Commissaris (huidig)|Commissaris (voormalig)";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Indicatie van het type bestuurder: bestuurder of commissaris.";"";"Article: 101, Name: Burgerlijk Wetboek Boek 2, Paragraph: 2|Article: 210, Name: Burgerlijk Wetboek Boek 2, Paragraph: 2|Chapter: A6, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 108"
663;"nl-cd:FamilyName";3;"      Geslachtsnaam";"      Family name";"";"FamilyName";"nl-cd";"FamilyName";"http://www.nltaxonomie.nl/9.0/basis/sbr/items/nl-common-data#FamilyName";"xbrli:item";1;0;0;"bank-tuples:ManagingSupervisoryDirectorsSpecification";"1";"2";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"1";;;;;;;;;;;;"Duration";"None";0;0;"De (geslachts)naam waarvan de eventueel aanwezige voorvoegsels en adellijke titel/predikaat zijn afgesplitst.";"The family name stripped of any prefixes and noble titles/predicates.";"De achternaam van de persoon.";"";"Name: LO3.7, Page: 239, Publisher: Gemeentelijke basisadministratie"
664;"nl-cd:FirstName";3;"      Voornamen";"      First name";"";"FirstName";"nl-cd";"FirstName";"http://www.nltaxonomie.nl/9.0/basis/sbr/items/nl-common-data#FirstName";"xbrli:item";1;0;0;"bank-tuples:ManagingSupervisoryDirectorsSpecification";"1";"3";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De verzameling namen die, gescheiden door spaties, aan de geslachtsnaam voorafgaat. Indien aanwezig, wordt het predikaat afgesplitst.";"The collection of names, separated by spaces, which precede the family name stripped of predicates.";"De voornaam.";"";"Name: LO3.7, Page: 236, Publisher: Gemeentelijke basisadministratie"
665;"nl-cd:DateOfBirth";3;"      Geboortedatum";"      Date of birth";"";"DateOfBirth";"nl-cd";"DateOfBirth";"http://www.nltaxonomie.nl/9.0/basis/sbr/items/nl-common-data#DateOfBirth";"xbrli:item";1;0;0;"bank-tuples:ManagingSupervisoryDirectorsSpecification";"1";"4";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Duration";"None";0;0;"De datum waarop de persoon is geboren.";"The date on which a person is born.";"De datum waarop de persoon, waarover de rapportage gaat, is geboren.";"";"Name: LO3.7, Page: 240, Publisher: Gemeentelijke basisadministratie"
666;"bank-cd:HighestEducation";3;"      Hoogst genoten opleiding";"      Highest education";"";"HighestEducation";"bank-cd";"HighestEducation";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#HighestEducation";"xbrli:item";1;0;0;"bank-tuples:ManagingSupervisoryDirectorsSpecification";"1";"5";"0";"0";"bank-codes:HighestEducationItemType";"HighestEducation";"xbrli:stringItemType";"Enumeration";"0";"";"Geen|Voortgezet onderwijs|Middelbaar beroepsonderwijs (MBO)|Hoger beroepsonderwijs (HBO)|Wetenschappelijk onderwijs (WO)";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"De hoogst genoten opleiding.";"";"De hoogst genoten (afgeronde) opleiding.";"";""
667;"bank-cd:SpecificationAndOtherRelevantEducation";3;"      Toelichting en overige relevante opleidingen";"      Specification and other relevant education";"";"SpecificationAndOtherRelevantEducation";"bank-cd";"SpecificationAndOtherRelevantEducation";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#SpecificationAndOtherRelevantEducation";"xbrli:item";1;0;0;"bank-tuples:ManagingSupervisoryDirectorsSpecification";"1";"6";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Nadere toelichting op de hoogst genoten opleiding en benoemen eventueel andere relevante opleidingen.";"";"Een nadere toelichting op de hoogst genoten opleiding en het vermelden van eventuele andere relevante opleidingen.";"";""
668;"bank-cd:RelevantWorkExperience";3;"      Relevante werkervaring";"      Relevant work experience";"";"RelevantWorkExperience";"bank-cd";"RelevantWorkExperience";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#RelevantWorkExperience";"xbrli:item";1;0;0;"bank-tuples:ManagingSupervisoryDirectorsSpecification";"1";"7";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De relevante werkervaring.";"";"De relevante werkervaring.";"";""
669;"kvk-abstr:LoansAdvancesGuaranteesOnBehalfOfDirectorsDisclosureTitle";2;"   Leningen, voorschotten en garantie ten behoeve van bestuurders en commissarissen, toelichting";"   Loans, advances and guarantees on behalf of managing and supervisory directors, disclosure";"urn:bank:preflabel:label";"LoansAdvancesGuaranteesOnBehalfOfDirectorsDisclosureTitle";"kvk-abstr";"LoansAdvancesGuaranteesOnBehalfOfDirectorsDisclosureTitle";"http://www.nltaxonomie.nl/9.0/report/kvk/abstracts/kvk-abstracts#LoansAdvancesGuaranteesOnBehalfOfDirectorsDisclosureTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
670;"venj-bw2-i:LoansAdvancesGuaranteesOnBehalfOfDirectorsDisclosure";3;"      Leningen, voorschotten en garanties ten behoeve van bestuurders en commissarissen, toelichting";"      Loans, advances and guarantees on behalf of directors, disclosure";"";"LoansAdvancesGuaranteesOnBehalfOfDirectorsDisclosure";"venj-bw2-i";"LoansAdvancesGuaranteesOnBehalfOfDirectorsDisclosure";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#LoansAdvancesGuaranteesOnBehalfOfDirectorsDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De toelichting op de leningen, voorschotten en garanties ten behoeve van bestuurders en commissarissen.";"";"Article: 383, Name: Burgerlijk Wetboek Boek 2, Paragraph: 2|Chapter: B5, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 106"
671;"venj-bw2-t:LoansAdvancesGuaranteesOnBehalfOfDirectorsSpecification";4;"         Leningen, voorschotten en garanties ten behoeve van bestuurders en commissarissen";"         Loans, advances and guarantees on behalf of directors";"urn:bank:preflabel:label";"LoansAdvancesGuaranteesOnBehalfOfDirectorsSpecification";"venj-bw2-t";"LoansAdvancesGuaranteesOnBehalfOfDirectorsSpecification";"http://www.nltaxonomie.nl/9.0/domein/venj/tuples/venj-bw2-tuples#LoansAdvancesGuaranteesOnBehalfOfDirectorsSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 383, Name: Burgerlijk Wetboek Boek 2, Paragraph: 2"
