;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptKredietPpMggComm)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
355;"bank-abstracts:CashBudgetExpensesTitle";3;"      Uitgaven";"      Expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetExpensesTitle";"bank-abstracts";"CashBudgetExpensesTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#CashBudgetExpensesTitle";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
356;"bank:CashBudgetPurchases";4;"         Inkopen";"         Purchases";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetPurchases";"bank";"CashBudgetPurchases";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetPurchases";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote inkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote inkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
357;"bank:CashBudgetWagesSalaries";4;"         Lonen en salarissen";"         Wages and salaries";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetWagesSalaries";"bank";"CashBudgetWagesSalaries";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetWagesSalaries";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote lonen en salarissen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote lonen en salarissen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
358;"bank:CashBudgetSocialSecurityContributions";4;"         Sociale lasten";"         Social security contributions";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetSocialSecurityContributions";"bank";"CashBudgetSocialSecurityContributions";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetSocialSecurityContributions";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote sociale lasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote sociale lasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
359;"bank:CashBudgetPensionCosts";4;"         Pensioenlasten";"         Pension costs";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetPensionCosts";"bank";"CashBudgetPensionCosts";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetPensionCosts";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote pensioenlasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote pensioenlasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
360;"bank:CashBudgetOtherEmployeeBenefitsExpenses";4;"         Overige personeelskosten";"         Other employee benefits expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetOtherEmployeeBenefitsExpenses";"bank";"CashBudgetOtherEmployeeBenefitsExpenses";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetOtherEmployeeBenefitsExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote overige personeelskosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote overige personeelskosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
361;"bank:CashBudgetOperationalExpenses";4;"         Exploitatiekosten";"         Operational expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetOperationalExpenses";"bank";"CashBudgetOperationalExpenses";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetOperationalExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote exploitatiekosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote exploitatiekosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
362;"bank:CashBudgetCarAndTransportCosts";4;"         Auto- en transportkosten";"         Car and transport costs";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCarAndTransportCosts";"bank";"CashBudgetCarAndTransportCosts";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetCarAndTransportCosts";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote auto- en transportkosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.4";"";"De begrote auto- en transportkosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.4";"";""
363;"bank:CashBudgetAdministrationCosts";4;"         Administratiekosten";"         Administration costs";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetAdministrationCosts";"bank";"CashBudgetAdministrationCosts";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetAdministrationCosts";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote administratiekosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote administratiekosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
364;"bank:CashBudgetRentalCosts";4;"         Huurlasten";"         Rental costs";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetRentalCosts";"bank";"CashBudgetRentalCosts";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetRentalCosts";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote huurlasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote huurlasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
365;"bank:CashBudgetAccommodationCostsOther";4;"         Overige huisvestingskosten";"         Accommodation costs other";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetAccommodationCostsOther";"bank";"CashBudgetAccommodationCostsOther";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetAccommodationCostsOther";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote overige huisvestingskosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote overige huisvestingskosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
366;"bank:CashBudgetSalesRelatedExpenses";4;"         Verkoop gerelateerde kosten";"         Sales related expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetSalesRelatedExpenses";"bank";"CashBudgetSalesRelatedExpenses";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetSalesRelatedExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote verkoop gerelateerde kosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote verkoop gerelateerde kosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
367;"bank:CashBudgetManagementFee";4;"         Managementfee";"         Management fee";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetManagementFee";"bank";"CashBudgetManagementFee";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetManagementFee";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote managementfee voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote managementfee voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
368;"bank:CashBudgetExpensesOther";4;"         Overige uitgaven";"         Expenses other";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetExpensesOther";"bank";"CashBudgetExpensesOther";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetExpensesOther";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote overige uitgaven voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote overige uitgaven voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
369;"bank:CashBudgetInterestExpensesRelatedExpenses";4;"         Rentelasten en soortgelijke kosten";"         Interest expenses and related expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetInterestExpensesRelatedExpenses";"bank";"CashBudgetInterestExpensesRelatedExpenses";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetInterestExpensesRelatedExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote rentelasten en soortgelijke kosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote rentelasten en soortgelijke kosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
370;"bank:CashBudgetCorporateTax";4;"         Vennootschapsbelasting";"         Corporate tax";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCorporateTax";"bank";"CashBudgetCorporateTax";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetCorporateTax";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote vennootschapsbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote vennootschapsbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
371;"bank:CashBudgetValueAddedTaxExpenses";4;"         Omzetbelasting inkopen";"         Value added tax expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetValueAddedTaxExpenses";"bank";"CashBudgetValueAddedTaxExpenses";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetValueAddedTaxExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote omzetbelasting inkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote omzetbelasting inkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
372;"bank:CashBudgetTurnoverTax";4;"         Omzetbelasting";"         Turnover tax";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetTurnoverTax";"bank";"CashBudgetTurnoverTax";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetTurnoverTax";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote omzetbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote omzetbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
373;"bank:CashBudgetLeaseObligationsRepayments";3;"      Aflossingen leaseverplichtingen";"      Lease obligations repayments";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetLeaseObligationsRepayments";"bank";"CashBudgetLeaseObligationsRepayments";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetLeaseObligationsRepayments";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"20";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote aflossingen leaseverplichtingen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote aflossingen leaseverplichtingen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
374;"bank:CashBudgetMediumtermLoanRepayments";3;"      Aflossingen middellange leningen";"      Medium-term loan repayments";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetMediumtermLoanRepayments";"bank";"CashBudgetMediumtermLoanRepayments";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetMediumtermLoanRepayments";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"21";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote aflossingen middellange leningen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote aflossingen middellange leningen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
375;"bank-abstracts:CashBudgetBalanceTitle";3;"      Saldi";"      Balance";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetBalanceTitle";"bank-abstracts";"CashBudgetBalanceTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#CashBudgetBalanceTitle";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
376;"bank:CashBudgetBalanceBeginningMonth";4;"         Saldo begin van de maand";"         Balance beginning of the month";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetBalanceBeginningMonth";"bank";"CashBudgetBalanceBeginningMonth";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetBalanceBeginningMonth";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het begrote beginsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"Het begrote beginsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
377;"bank:CashBudgetCashFlowsOperatingActivities";4;"         Kasstroom operationele activiteiten";"         Cash flows operating activities";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCashFlowsOperatingActivities";"bank";"CashBudgetCashFlowsOperatingActivities";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetCashFlowsOperatingActivities";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kasstroom voor operationele activiteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kasstroom voor operationele activiteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
378;"bank:CashBudgetCashFlowsInvestmentActivities";4;"         Kasstroom investeringsactiviteiten";"         Cash flows investment activities";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCashFlowsInvestmentActivities";"bank";"CashBudgetCashFlowsInvestmentActivities";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetCashFlowsInvestmentActivities";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kasstroom voor investeringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kasstroom voor investeringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
379;"bank:CashBudgetCashFlowsFinancingActivities";4;"         Kasstroom financiëringsactiviteiten";"         Cash flows financing activities";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCashFlowsFinancingActivities";"bank";"CashBudgetCashFlowsFinancingActivities";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetCashFlowsFinancingActivities";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kasstroom voor financiëringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kasstroom voor financiëringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
380;"bank:CashBudgetBalanceEndMonth";4;"         Saldo eind van de maand";"         Balance end of the month";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetBalanceEndMonth";"bank";"CashBudgetBalanceEndMonth";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetBalanceEndMonth";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het begrote eindsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"Het begrote eindsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
381;"bank-agro-tuples:AgricultureSpecification";1;"Land- en tuinbouw";"Agriculture specification";"";"AgricultureSpecification";"bank-agro-tuples";"AgricultureSpecification";"https://www.sbrbanken.nl/BT2015.1/domein/bank/tuples/bank-agro-tuples#AgricultureSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
382;"bank-agro-abstracts:CommonDataTitle";2;"   Algemene gegevens";"   Common data title";"";"CommonDataTitle";"bank-agro-abstracts";"CommonDataTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-agro-abstracts#CommonDataTitle";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
383;"bank-agro:AgricultureType";3;"      Land- en tuinbouwtype";"      Agriculture type";"";"AgricultureType";"bank-agro";"AgricultureType";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#AgricultureType";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"bank-codes:AgricultureItemType";"Agriculture";"xbrli:stringItemType";"Enumeration";"0";"";"Akkerbouw|Bloembollenteelt|Champignon- en andere paddenstoelenteelt|Fruitteelt|Potplanten- en bomenteelt";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het type land- en tuinbouw dat doorde rapporterende onderneming wordt uitgevoerd.";"";"Het type land- en tuinbouw dat doorde rapporterende onderneming wordt uitgevoerd.";"";""
384;"bank-agro:UtilisedAgriculturalAreaOwnProperty";3;"      Landbouwgrond in eigendom";"      Utilised agricultural area own property";"";"UtilisedAgriculturalAreaOwnProperty";"bank-agro";"UtilisedAgriculturalAreaOwnProperty";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#UtilisedAgriculturalAreaOwnProperty";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"De totale oppervlakte grond in eigendom, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²).";"";"De totale oppervlakte grond in eigendom, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²).";"";""
385;"bank-agro:UtilisedAgriculturalAreaThirdParties";3;"      Landbouwgrond van derden";"      Utilised agricultural area third parties";"";"UtilisedAgriculturalAreaThirdParties";"bank-agro";"UtilisedAgriculturalAreaThirdParties";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#UtilisedAgriculturalAreaThirdParties";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"De totale kadastrale oppervlakte in eigendom, die gedurende de rapportageperiode in gebruik door derden is geweest (m²).";"";"Dit is grond die in eigendom is van derden, maar die het betrokken bedrijf middels huur of pacht in gebruik heeft in dit betreffende jaar.";"";""
386;"bank-agro:GrossCultivationSurfaceIndoor";3;"      Teeltoppervlak overdekt";"      Gross cultivation surface indoor";"";"GrossCultivationSurfaceIndoor";"bank-agro";"GrossCultivationSurfaceIndoor";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#GrossCultivationSurfaceIndoor";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"Bruto overdekt teeltoppervlak, zoals kas, schuur of grot. Inclusief stapeling (buitenmaat, in hectare (= 10.000 m²).";"";"Bruto overdekt teeltoppervlak, zoals kas, schuur of grot. Inclusief stapeling (buitenmaat, in hectare (= 10.000 m²).";"";""
387;"kvk-abstr:AssetsTitle";3;"      Activa";"      Assets";"urn:bank:preflabel:label";"AssetsTitle";"kvk-abstr";"AssetsTitle";"http://www.nltaxonomie.nl/9.0/report/kvk/abstracts/kvk-abstracts#AssetsTitle";"sbr:presentationItem";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
388;"bank-agro:PropertyPlantEquipmentMultipleYearsPlantStock";4;"         Materiële vaste activa: Meerjaren plantopstand";"         Property plant equipment multiple years plant stock";"";"PropertyPlantEquipmentMultipleYearsPlantStock";"bank-agro";"PropertyPlantEquipmentMultipleYearsPlantStock";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#PropertyPlantEquipmentMultipleYearsPlantStock";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"None";0;0;"De meerjarige voorraden van te velde staande gewassen.";"";"";"";""
389;"bank-agro:ReceivablesMembersLoans";4;"         Vorderingen: Ledenlening";"         Receivables members loans";"";"ReceivablesMembersLoans";"bank-agro";"ReceivablesMembersLoans";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#ReceivablesMembersLoans";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"None";0;0;"De openstaande vorderingen die uitgezet zijn aan leden.";"";"";"";""
390;"bank-agro-abstracts:AllocatedRevenuesTitle";3;"      Toegerekende opbrengsten";"      Allocated revenues title";"";"AllocatedRevenuesTitle";"bank-agro-abstracts";"AllocatedRevenuesTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-agro-abstracts#AllocatedRevenuesTitle";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
391;"bank-agro:GrossRevenueProduction";4;"         Productieomzet";"         Gross revenue production";"";"GrossRevenueProduction";"bank-agro";"GrossRevenueProduction";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#GrossRevenueProduction";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Bruto omzet gegenereerd uit de productie.";"";"Dit betreft het totaal van de afzonderlijke uitvraag per type";"";""
