;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietKlFiscNpCategoriaal2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
490;"bank:CapitalSumBorrowingArrangements";4;"         Hoofdsom";"         Capital sum borrowing arrangements";"http://www.xbrl.org/2003/role/terseLabel";"CapitalSumBorrowingArrangements";"bank";"CapitalSumBorrowingArrangements";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CapitalSumBorrowingArrangements";"xbrli:item";6;0;0;"bank-tuples:PayablesShareholdersParticipatingInterestsSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Hoofdsom van de financiëring.";"";"De hoogte van de lening, exclusief de rente.";"";""
491;"bank:RedemptionYearlyPayables";4;"         Aflossing (bedrag p.j.)";"         Redemption yearly payables";"http://www.xbrl.org/2003/role/terseLabel";"RedemptionYearlyPayables";"bank";"RedemptionYearlyPayables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#RedemptionYearlyPayables";"xbrli:item";6;0;0;"bank-tuples:PayablesShareholdersParticipatingInterestsSpecification";"1";"4";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"Bedrag van aflossing per jaar van de schuld / verplichting.";"";"Bedrag dat in het boekjaar is afgelost op de lopende schuld of verplichting.";"";""
492;"bank-cd:InterestRatePayablesIndicator";4;"         Rentepercentage J/N";"         Interest rate payables indicator";"http://www.xbrl.org/2003/role/terseLabel";"InterestRatePayablesIndicator";"bank-cd";"InterestRatePayablesIndicator";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#InterestRatePayablesIndicator";"xbrli:item";6;0;0;"bank-tuples:PayablesShareholdersParticipatingInterestsSpecification";"1";"5";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat sprake is van betaling van rente op de schuld / verplichting J/N.";"";"Rentevoet J/N schuld";"";""
493;"bank-cd:InterestRateYearlyPayablesPercentage";4;"         Rentepercentage";"         Interest rate yearly payables percentage";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateYearlyPayablesPercentage";"bank-cd";"InterestRateYearlyPayablesPercentage";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#InterestRateYearlyPayablesPercentage";"xbrli:item";6;0;0;"bank-tuples:PayablesShareholdersParticipatingInterestsSpecification";"1";"6";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het nominaal rentepercentage per jaar.";"";"Het rentevoet percentage per jaar.";"";""
494;"bank-cd:FixedMaturityPayablesIndicator";4;"         Vaste looptijd J/N";"         Fixed maturity payables indicator";"http://www.xbrl.org/2003/role/terseLabel";"FixedMaturityPayablesIndicator";"bank-cd";"FixedMaturityPayablesIndicator";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#FixedMaturityPayablesIndicator";"xbrli:item";6;0;0;"bank-tuples:PayablesShareholdersParticipatingInterestsSpecification";"1";"7";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";"Geeft aan dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";""
495;"bank-cd:OriginalMaturityInMonthsBorrowingArrangements";4;"         Oorspronkelijke looptijd (in mnd)";"         Original maturity in months borrowing arrangements";"http://www.xbrl.org/2003/role/terseLabel";"OriginalMaturityInMonthsBorrowingArrangements";"bank-cd";"OriginalMaturityInMonthsBorrowingArrangements";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#OriginalMaturityInMonthsBorrowingArrangements";"xbrli:item";6;0;0;"bank-tuples:PayablesShareholdersParticipatingInterestsSpecification";"1";"8";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";""
496;"bank-cd:SecurityPayables";4;"         Zekerheid J/N";"         Security payables";"http://www.xbrl.org/2003/role/terseLabel";"SecurityPayables";"bank-cd";"SecurityPayables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#SecurityPayables";"xbrli:item";6;0;0;"bank-tuples:PayablesShareholdersParticipatingInterestsSpecification";"1";"9";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";""
497;"bank-tuples:PayablesOtherSpecification";3;"      Overige schulden";"      Payables other specification";"";"PayablesOtherSpecification";"bank-tuples";"PayablesOtherSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#PayablesOtherSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"De specificatie van de overige (langlopende en kortlopende) schulden.";"";"";"";""
498;"bank-cd:IdentificationNumberPayables";4;"         Identificatienummer";"         Identification number payables";"http://www.xbrl.org/2003/role/terseLabel";"IdentificationNumberPayables";"bank-cd";"IdentificationNumberPayables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#IdentificationNumberPayables";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Identificatienummer van de kort- of langlopende schuld. Indien het een verplichting aan een rechtspersoon betreft wordt het KvK-nummer gebruikt.";"";"Identificatienummer van de kort- of langlopende schuld. Indien het een verplichting aan een rechtspersoon betreft, wordt het KvK-nummer gebruikt.";"";""
499;"bank-cd:NameCounterpartyPayables";4;"         Naam tegenpartij";"         Name counterparty payables";"http://www.xbrl.org/2003/role/terseLabel";"NameCounterpartyPayables";"bank-cd";"NameCounterpartyPayables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#NameCounterpartyPayables";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";""
500;"bank-cd:FamilyFriendsOthersSubordinatedLoansIndicator";4;"         Indicatie familie, vrienden of anderen J/N";"         Family, friends and others indicator Y/N";"http://www.xbrl.org/2003/role/terseLabel";"FamilyFriendsOthersSubordinatedLoansIndicator";"bank-cd";"FamilyFriendsOthersSubordinatedLoansIndicator";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#FamilyFriendsOthersSubordinatedLoansIndicator";"xbrli:item";2;0;0;"bank-tuples:PayablesOtherSpecification";"1";"2";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat sprake is van een achtergestelde schuld aan familie, vrienden of andere personen. Indien dergelijke schuld dan dient J (true) te worden ingevuld, zo niet dan N (false).";"";"Deze indicator geeft aan of de achtergestelde schuld een lening betreft van een familielid, vriend(en) of andere personen. Indien sprake is van een lening door familie, vrienden of andere personen dan dient hier een J te worden ingevuld.";"";""
501;"bank:BalanceSheetValuePayables";4;"         Boekwaarde";"         Balance sheet value payables";"http://www.xbrl.org/2003/role/terseLabel";"BalanceSheetValuePayables";"bank";"BalanceSheetValuePayables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#BalanceSheetValuePayables";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Boekwaarde van de schuld /verplichting.";"";"De boekwaarde waartegen de schuld/lening op de balans van de onderneming staat.";"";""
502;"bank:CapitalSumBorrowingArrangements";4;"         Hoofdsom";"         Capital sum borrowing arrangements";"http://www.xbrl.org/2003/role/terseLabel";"CapitalSumBorrowingArrangements";"bank";"CapitalSumBorrowingArrangements";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CapitalSumBorrowingArrangements";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"4";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Hoofdsom van de financiëring.";"";"De hoogte van de lening, exclusief de rente.";"";""
503;"bank:RedemptionYearlyPayables";4;"         Aflossing (bedrag p.j.)";"         Redemption yearly payables";"http://www.xbrl.org/2003/role/terseLabel";"RedemptionYearlyPayables";"bank";"RedemptionYearlyPayables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#RedemptionYearlyPayables";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"5";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"Bedrag van aflossing per jaar van de schuld / verplichting.";"";"Bedrag dat in het boekjaar is afgelost op de lopende schuld of verplichting.";"";""
504;"bank-cd:InterestRatePayablesIndicator";4;"         Rentepercentage J/N";"         Interest rate payables indicator";"http://www.xbrl.org/2003/role/terseLabel";"InterestRatePayablesIndicator";"bank-cd";"InterestRatePayablesIndicator";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#InterestRatePayablesIndicator";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"6";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat sprake is van betaling van rente op de schuld / verplichting J/N.";"";"Rentevoet J/N schuld";"";""
505;"bank-cd:InterestRateYearlyPayablesPercentage";4;"         Rentepercentage";"         Interest rate yearly payables percentage";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateYearlyPayablesPercentage";"bank-cd";"InterestRateYearlyPayablesPercentage";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#InterestRateYearlyPayablesPercentage";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"7";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het nominaal rentepercentage per jaar.";"";"Het rentevoet percentage per jaar.";"";""
506;"bank-cd:FixedMaturityPayablesIndicator";4;"         Vaste looptijd J/N";"         Fixed maturity payables indicator";"http://www.xbrl.org/2003/role/terseLabel";"FixedMaturityPayablesIndicator";"bank-cd";"FixedMaturityPayablesIndicator";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#FixedMaturityPayablesIndicator";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"8";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";"Geeft aan dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";""
507;"bank-cd:OriginalMaturityInMonthsBorrowingArrangements";4;"         Oorspronkelijke looptijd (in mnd)";"         Original maturity in months borrowing arrangements";"http://www.xbrl.org/2003/role/terseLabel";"OriginalMaturityInMonthsBorrowingArrangements";"bank-cd";"OriginalMaturityInMonthsBorrowingArrangements";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#OriginalMaturityInMonthsBorrowingArrangements";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"9";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";""
508;"bank-cd:SecurityPayables";4;"         Zekerheid J/N";"         Security payables";"http://www.xbrl.org/2003/role/terseLabel";"SecurityPayables";"bank-cd";"SecurityPayables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#SecurityPayables";"xbrli:item";6;0;0;"bank-tuples:PayablesOtherSpecification";"1";"10";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";""
509;"bank-abstracts:TradePayablesPaymentTermsTitle";3;"      Betaaltermijnen handelscrediteuren";"      Trade payables payment terms title";"";"TradePayablesPaymentTermsTitle";"bank-abstracts";"TradePayablesPaymentTermsTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#TradePayablesPaymentTermsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
510;"bank:TradePayablesThirtyDays";4;"         30 dagen";"         Trade payables thirty days";"http://www.xbrl.org/2003/role/terseLabel";"TradePayablesThirtyDays";"bank";"TradePayablesThirtyDays";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#TradePayablesThirtyDays";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Handelscrediteuren tot 30 dagen.";"";"De vorderingen die korter dan 30 dagen openstaan van leveranciers van goederen, grondstoffen of diensten bedoeld voor het bedrijfsproces waar het bedrijf zich volgens haar statuten op richt: handel, productie, geldleningen, verzekeringen, etc.";"";""
511;"bank:TradePayablesSixtyDays";4;"         60 dagen";"         Trade payables sixty days";"http://www.xbrl.org/2003/role/terseLabel";"TradePayablesSixtyDays";"bank";"TradePayablesSixtyDays";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#TradePayablesSixtyDays";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Handelscrediteuren tot 60 dagen.";"";"De vorderingen die korter dan 60 dagen openstaan van leveranciers van goederen, grondstoffen of diensten bedoeld voor het bedrijfsproces waar het bedrijf zich volgens haar statuten op richt: handel, productie, geldleningen, verzekeringen, etc.";"";""
512;"bank:TradePayablesNinetyDays";4;"         90 dagen";"         Trade payables ninety days";"http://www.xbrl.org/2003/role/terseLabel";"TradePayablesNinetyDays";"bank";"TradePayablesNinetyDays";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#TradePayablesNinetyDays";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Handelscrediteuren tot 90 dagen.";"";"De vorderingen die korter dan 90 dagen openstaan van leveranciers van goederen, grondstoffen of diensten bedoeld voor het bedrijfsproces waar het bedrijf zich volgens haar statuten op richt: handel, productie, geldleningen, verzekeringen, etc.";"";""
513;"bank:TradePayablesAboveNinetyDays";4;"         90+ dagen";"         Trade payables above ninety days";"http://www.xbrl.org/2003/role/terseLabel";"TradePayablesAboveNinetyDays";"bank";"TradePayablesAboveNinetyDays";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#TradePayablesAboveNinetyDays";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Handelscrediteuren meer dan 90 dagen.";"";"De vorderingen die 90 dagen of langer openstaan van leveranciers van goederen, grondstoffen of diensten die bedoeld zijn voor het bedrijfsproces waar het bedrijf zich volgens haar statuten op richt: handel, productie, geldleningen, verzekeringen, etc.";"";""
514;"bank-abstracts:IncomeStatementDisclosureTitle";1;"Toelichting op de winst- en verliesrekening";"Income statement disclosure title";"";"IncomeStatementDisclosureTitle";"bank-abstracts";"IncomeStatementDisclosureTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#IncomeStatementDisclosureTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
515;"bank-abstracts:OperatingResultDisclosureTitle";2;"   Bedrijfsresultaat, toelichting";"   Operating result disclosure title";"";"OperatingResultDisclosureTitle";"bank-abstracts";"OperatingResultDisclosureTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#OperatingResultDisclosureTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
516;"bank:OperatingIncomeDisclosure";3;"      Som der bedrijfsopbrengsten, toelichting";"      Operating income, disclosure";"";"OperatingIncomeDisclosure";"bank";"OperatingIncomeDisclosure";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#OperatingIncomeDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De toelichting op de som der bedrijfsopbrengsten.";"";"De toelichting op de som der bedrijfsopbrengsten.";"";""
517;"bank-tuples:OperationSpecification";4;"         Activiteiten";"         Operation specification";"";"OperationSpecification";"bank-tuples";"OperationSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#OperationSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"De activiteit(en) binnen een onderneming. Er dient ten minste 1 activiteit (tuple) nader gespecificeerd te worden, omdat er altijd sprake is van minstens 1 activiteit binnen een onderneming. Het maximum aantal van 10 activiteiten wordt gehanteerd.";"";"";"";""
518;"bank-cd:IdentificationNumber";5;"            Identificatienummer";"            Identification number";"";"IdentificationNumber";"bank-cd";"IdentificationNumber";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#IdentificationNumber";"xbrli:item";3;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Een uniek identificatienummer voor het onderwerp waarover wordt gerapporteerd. Dit unieke identificatienummer maakt het mogelijk binnen een tuple meerdere jaren naast elkaar te presenteren.";"";"Een uniek identificatienummer voor het onderwerp waarover wordt gerapporteerd.";"";""
519;"bank-cd:NameOperation";5;"            Naam activiteit";"            Name operation";"";"NameOperation";"bank-cd";"NameOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#NameOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"1";;;;;;;;;;;;"Duration";"None";0;0;"Naam van de activiteit.";"";"Naam van de activiteit.";"";""
520;"bank:TurnoverOperation";5;"            Omzet";"            Turnover operation";"http://www.xbrl.org/2003/role/terseLabel";"TurnoverOperation";"bank";"TurnoverOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#TurnoverOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De omzet van de activiteit, deze dient te corresponderen met de netto omzet van de desbetreffende activiteit. Een toename van voorraden welke uit de desbetreffende activiteit voortvloeit kan in deze tuple buiten beschouwing gelaten worden.";"";"De omzet van de activiteit, deze dient te corresponderen met de netto omzet van de desbetreffende activiteit. Een toename van voorraden welke uit de desbetreffende activiteit voortvloeit kan hier buiten beschouwing gelaten worden.";"";""
521;"bank:CostPriceTurnoverOperation";5;"            Kostprijs omzet";"            Cost price turnover operation";"http://www.xbrl.org/2003/role/terseLabel";"CostPriceTurnoverOperation";"bank";"CostPriceTurnoverOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CostPriceTurnoverOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Kostprijs van de omzet van de activiteit.";"";"De werkelijke kosten van datgene dat de onderneming afzet.";"";""
522;"bank:PurchaseCostsOperation";6;"               Inkoopkosten activiteit";"               Purchase costs operation";"";"PurchaseCostsOperation";"bank";"PurchaseCostsOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#PurchaseCostsOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De inkoopkosten ten behoeve van de activiteit, waaronder de kosten van grond- en hulpstoffen.";"";"";"";""
523;"bank:WagesSalariesSocialSecurityChargesOperation";6;"               Lonen, salarissen en sociale lasten activiteit";"               Wages, salaries and social security charges operation";"";"WagesSalariesSocialSecurityChargesOperation";"bank";"WagesSalariesSocialSecurityChargesOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#WagesSalariesSocialSecurityChargesOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De bruto lasten uit hoofde van de kosten voor lonen, sociale lasten, sociale lasten e.d. ten behoeve van de activiteit.";"";"";"";""
524;"bank:OtherOperatingExpensesOperation";6;"               Overige bedrijfskosten activiteit";"               Other operating expenses operation";"";"OtherOperatingExpensesOperation";"bank";"OtherOperatingExpensesOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#OtherOperatingExpensesOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De overige bedrijfskosten ten behoeve van de activiteit, zijn de kosten die geen betrekking hebben op de inkoop en de personeelskosten.";"";"";"";""
525;"bank-abstracts:OperatingIncomeOtherTitle";4;"         Overige bedrijfsopbrengsten";"         Operating income other title";"";"OperatingIncomeOtherTitle";"bank-abstracts";"OperatingIncomeOtherTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#OperatingIncomeOtherTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
526;"bank:RevenuesConstructionContracts";5;"            Opbrengsten onderhanden projecten";"            Revenues construction contracts";"";"RevenuesConstructionContracts";"bank";"RevenuesConstructionContracts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#RevenuesConstructionContracts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De opbrengsten van onderhanden projecten.";"";"De opbrengsten van projecten waarvan de kans op realisatie > 50%. De opbrengsten worden bepaald door de contractuele afspraken + opbrengsten meer/ minder werk + kosten van claims.";"";""
527;"bank:RentalRevenues";5;"            Verhuuropbrengsten";"            Rental revenues";"";"RentalRevenues";"bank";"RentalRevenues";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#RentalRevenues";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De opbrengsten uit de verhuur.";"";"De totale opbrengst van verhuur aan derden.";"";""
528;"bank:RemainingOperatingIncome";5;"            Andere bedrijfsopbrengsten";"            Remaining operating income";"";"RemainingOperatingIncome";"bank";"RemainingOperatingIncome";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#RemainingOperatingIncome";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Het totaal aan andere 'overige bedrijfsopbrengsten'.";"";"Het totaal aan andere 'overige bedrijfsopbrengsten', die niet onder andere bedrijfsopbrengsten zijn gespecificeerd.";"";""
529;"bank:PrivateUseOwnBusinessDisclosure";4;"         Privé gebruik eigen bedrijf, toelichting";"         Private use own business disclosure";"";"PrivateUseOwnBusinessDisclosure";"bank";"PrivateUseOwnBusinessDisclosure";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#PrivateUseOwnBusinessDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Toelichting op het prive gebruik eigen bedrijf.";"";"Toelichting op het privé gebruik eigen bedrijf.";"";""
