;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietEkkFunctioneel2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
365;"bank-agro:OtherRelatedIncome";4;"         Overige niet toegerekende opbrengsten";"         Other related income";"";"OtherRelatedIncome";"bank-agro";"OtherRelatedIncome";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#OtherRelatedIncome";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Overige niet gedefinieerde niet toegerekende opbrengsten niet zijnde opbrengsten uit teelt of rente of GMO subsidie.";"";"Overige niet gedefinieerde niet toegerekende opbrengsten niet zijnde opbrengsten uit teelt of rente of GMO subsidie.";"";""
366;"bank-agro-abstracts:AllocatedCostsTitle";3;"      Toegerekende kosten";"      Allocated costs title";"";"AllocatedCostsTitle";"bank-agro-abstracts";"AllocatedCostsTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#AllocatedCostsTitle";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
367;"bank-agro-abstracts:CultivationCostsTitle";4;"         Teeltkosten";"         Cultivation costs title";"";"CultivationCostsTitle";"bank-agro-abstracts";"CultivationCostsTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#CultivationCostsTitle";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
368;"bank-agro:SowingCosts";5;"            Zaai, plant en pootgoedkosten";"            Sowing costs";"";"SowingCosts";"bank-agro";"SowingCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#SowingCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor zaaizaad, plantkosten en pootgoed.";"";"De kosten voor zaaizaad, plantkosten en pootgoed.";"";""
369;"bank-agro:SubstratumCosts";5;"            Substraatmateriaalkosten";"            Substratum costs";"";"SubstratumCosts";"bank-agro";"SubstratumCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#SubstratumCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor substraat bij teelten los van de ondergrond.";"";"De kosten voor substraat bij teelten los van de ondergrond.";"";""
370;"bank-agro:ManuringCosts";5;"            Bemestingskosten dierlijke mest";"            Manuring costs";"";"ManuringCosts";"bank-agro";"ManuringCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#ManuringCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De bemestingskosten voor dierlijke mest. Het kan ook een opbrengstpost vormen. Indien dat het geval is, hier een negatief getal invoeren.";"";"De bemestingskosten voor dierlijke mest. Het kan ook een opbrengstpost vormen. Indien dat het geval is, hier een negatief getal invoeren.";"";""
371;"bank-agro:FertilizationCosts";5;"            Bemestingskosten kunstmest";"            Fertilization costs";"";"FertilizationCosts";"bank-agro";"FertilizationCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#FertilizationCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De bemestingskosten voor kunstmest.";"";"De bemestingskosten voor kunstmest.";"";""
372;"bank-agro:CropProtectionCosts";5;"            Gewasbeschermingskosten";"            Crop protection costs";"";"CropProtectionCosts";"bank-agro";"CropProtectionCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#CropProtectionCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Kosten van chemische en biologische gewasbeschermingsmiddelen.";"";"Kosten van chemische en biologische gewasbeschermingsmiddelen.";"";""
373;"bank-agro:CropInsuranceCosts";5;"            Gewassenverzekeringskosten";"            Crop insurance costs";"";"CropInsuranceCosts";"bank-agro";"CropInsuranceCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#CropInsuranceCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor de verzekering van gewassen.";"";"De kosten voor de verzekering van gewassen.";"";""
374;"bank-agro:CultivationDisposalCosts";5;"            Afvoerkosten teeltafval";"            Cultivation disposal costs";"";"CultivationDisposalCosts";"bank-agro";"CultivationDisposalCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#CultivationDisposalCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor het afvoeren van teeltafval.";"";"De kosten voor het afvoeren van teeltafval.";"";""
375;"bank-agro:CO2OCAPWaterCosts";5;"            CO2-, OCAP- en waterkosten";"            CO2 OCAP water costs";"";"CO2OCAPWaterCosts";"bank-agro";"CO2OCAPWaterCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#CO2OCAPWaterCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor het verbruik van CO2 , OCAP en water.";"";"De kosten voor het verbruik van CO2 , OCAP en water. OCAP staat voro Organic Carbondioxide for Assimilation of Plants.";"";""
376;"bank-agro:CultivationCostsOther";5;"            Overige teeltkosten";"            Cultivation costs other";"";"CultivationCostsOther";"bank-agro";"CultivationCostsOther";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#CultivationCostsOther";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De overige kosten die met de teelt verband houden en niet apart gedefinieerd zijn.";"";"Dit kunnen onder meer containerkosten,  kosten voor dekmateriaal kwekers,  licentiekosten, keurkosten en behandelingskosten zijn.";"";""
377;"bank-agro:CultivationCosts";5;"            Teeltkosten, totaal";"            Cultivation costs, total";"http://www.xbrl.org/2003/role/totalLabel";"CultivationCosts";"bank-agro";"CultivationCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#CultivationCosts";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor gewasbeschermingsmiddelen, meststoffen en zaad-, plant-, pootgoed en overige teeltkosten.";"";"De kosten voor gewasbeschermingsmiddelen, meststoffen en zaad-, plant-, pootgoed en overige teeltkosten.";"";""
378;"bank-agro:GasCosts";4;"         Gaskosten";"         Gas costs";"";"GasCosts";"bank-agro";"GasCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#GasCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten aan eigen verbruik gas of warmte, inclusief vastrecht.";"";"De kosten aan eigen verbruik gas of warmte, inclusief vastrecht.";"";""
379;"bank-agro:ElectricityCosts";4;"         Elektrakosten";"         Electricity costs";"";"ElectricityCosts";"bank-agro";"ElectricityCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#ElectricityCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor eigen verbruik elektra, inclusief vastrecht.";"";"De kosten voor eigen verbruik elektra, inclusief vastrecht.";"";""
380;"bank-agro:WKKMaintenanceCosts";4;"         Onderhoudskosten WKK";"         WKK maintenance costs";"";"WKKMaintenanceCosts";"bank-agro";"WKKMaintenanceCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#WKKMaintenanceCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten van onderhoud aan de WKK-installaties.";"";"De kosten van onderhoud aan de WKK-installaties. Warmtekrachtkoppeling (WKK) is een efficiënte manier van energieopwekking.";"";""
381;"bank-agro:WKKLeaseCosts";4;"         Leasekosten WKK";"         WKK lease costs";"";"WKKLeaseCosts";"bank-agro";"WKKLeaseCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#WKKLeaseCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De operationele leasekosten van de WKK-installatie(s). Warmtekrachtkoppeling (WKK) is een efficiënte manier van energieopwekking.";"";"De operationele leasekosten van de WKK-installatie(s). Warmtekrachtkoppeling (WKK) is een efficiënte manier van energieopwekking.";"";""
382;"bank-agro:AuctionCosts";4;"         Veilingkosten";"         Auction Costs";"";"AuctionCosts";"bank-agro";"AuctionCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#AuctionCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het bedrag aan veilingkosten.";"";"Het bedrag aan veilingkosten.";"";""
383;"bank-agro:SalesPackackingFustCosts";4;"         Afzet-, verpakking- en fustkosten";"         Sales, packacking and fust costs";"";"SalesPackackingFustCosts";"bank-agro";"SalesPackackingFustCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#SalesPackackingFustCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het totaalbedrag aan kosten voor afzet (verkoop), verpakking en fust. Hier onder vallen bijvoorbeeld ook stickers en bedrukkingen, keramiek etc.";"";"Het totaalbedrag aan kosten voor afzet (verkoop), verpakking en fust. Hier onder vallen bijvoorbeeld ook stickers en bedrukkingen, keramiek etc.";"";""
384;"bank-agro:TransportCosts";4;"         Transportkosten";"         Transport Costs";"";"TransportCosts";"bank-agro";"TransportCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#TransportCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten aan transport. Kosten voor een personenauto vallen hier niet onder.";"";"De kosten aan transport. Kosten voor een personenauto vallen hier niet onder.";"";""
385;"bank-agro-abstracts:PotTreeCultivationTitle";2;"   Specificatie potplanten- en boomteelt";"   Pot and tree cultivation title";"";"PotTreeCultivationTitle";"bank-agro-abstracts";"PotTreeCultivationTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#PotTreeCultivationTitle";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
386;"bank-agro:PurchaseCostsPottedPlantsPropagation";3;"      Inkoopkosten planten opkweek";"      Purchase costs potted plants propagation";"";"PurchaseCostsPottedPlantsPropagation";"bank-agro";"PurchaseCostsPottedPlantsPropagation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#PurchaseCostsPottedPlantsPropagation";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De inkoopkosten voor afgeteelde potplanten voor opkweek.";"";"De inkoopkosten voor afgeteelde potplanten voor opkweek.";"";""
387;"bank-agro:PurchaseCostsPottedPlantsSale";3;"      Inkoopkosten planten handel";"      Purchase costs potted plants sale";"";"PurchaseCostsPottedPlantsSale";"bank-agro";"PurchaseCostsPottedPlantsSale";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#PurchaseCostsPottedPlantsSale";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De inkoopkosten voor afgeteelde potplanten voor de verkoop.";"";"De inkoopkosten voor afgeteelde potplanten voor de verkoop.";"";""
388;"bank-agro:PurchaseCostsPots";3;"      Inkoopkosten potten";"      Purchase costs pots";"";"PurchaseCostsPots";"bank-agro";"PurchaseCostsPots";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#PurchaseCostsPots";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De inkoopkosten voor potten in de teelt van potplanten en bomen.";"";"De inkoopkosten voor potten in de teelt van potplanten en bomen.";"";""
389;"bank-agro:PurchaseCostsPottingSoil";3;"      Inkoopkosten potgrond";"      Purchase costs potting soil";"";"PurchaseCostsPottingSoil";"bank-agro";"PurchaseCostsPottingSoil";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#PurchaseCostsPottingSoil";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De inkoopkosten voor potgrond, in de teelt van potplanten en bomen.";"";"De inkoopkosten voor potgrond, in de teelt van potplanten en bomen.";"";""
390;"bank-agro-abstracts:MushroomOthersCultivationTitle";2;"   Specificatie champignon- en andere paddenstoelenteelt";"   Mushroom and others cultivation title";"";"MushroomOthersCultivationTitle";"bank-agro-abstracts";"MushroomOthersCultivationTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#MushroomOthersCultivationTitle";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
391;"bank-agro:CompostCosts";3;"      Compostkosten";"      Compost costs";"";"CompostCosts";"bank-agro";"CompostCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#CompostCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De som van de kosten voor compost, dekaarde, bijvoeding, vullen en leeg maken.";"";"De som van de kosten voor compost, dekaarde, bijvoeding, vullen en leeg maken.";"";""
392;"bank-agro:MushroomCompostDisposalCosts";3;"      Afvoerkosten champost";"      Mushroom compost disposal costs";"";"MushroomCompostDisposalCosts";"bank-agro";"MushroomCompostDisposalCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#MushroomCompostDisposalCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De afvoerkosten voor champignoncompost (champost).";"";"In tegenstelling tot “echte compost” is champost niet gemaakt op basis van uitsluitend plantaardige stoffen.";"";""
393;"bank-agro-abstracts:BulbCultivationTitle";2;"   Specificatie bloembollenteelt";"   Bulb cultivation title";"";"BulbCultivationTitle";"bank-agro-abstracts";"BulbCultivationTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#BulbCultivationTitle";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
394;"bank-agro:PurchaseCostsBulbsSale";3;"      Inkoopkosten bloembollen handel";"      Purchase costs bulbs for sale";"";"PurchaseCostsBulbsSale";"bank-agro";"PurchaseCostsBulbsSale";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#PurchaseCostsBulbsSale";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De inkoopkosten voor bloembollen voor de verkoop.";"";"De inkoopkosten voor bloembollen voor de verkoop.";"";""
395;"bank-agro:ContractedCultivationCosts";3;"      Contractteeltkosten";"      Contracted cultivation costs";"";"ContractedCultivationCosts";"bank-agro";"ContractedCultivationCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#ContractedCultivationCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor de teelt op contractbasis.";"";"De kosten voor de teelt op contractbasis.";"";""
396;"bank-agro-abstracts:FarmingTitle";2;"   Specificatie akkerbouw";"   Farming title";"";"FarmingTitle";"bank-agro-abstracts";"FarmingTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#FarmingTitle";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
397;"bank-agro:ReimbursementWorkOthers";3;"      Vergoeding werk aan derden";"      Reimbursement work others";"";"ReimbursementWorkOthers";"bank-agro";"ReimbursementWorkOthers";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#ReimbursementWorkOthers";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De vergoeding voor geleverde werkzaamheden aan derden.";"";"De vergoeding voor geleverde werkzaamheden aan derden.";"";""
398;"bank-agro:ProductCustomizingCosts";3;"      Productbewerkingskosten";"      Product customizing costs";"";"ProductCustomizingCosts";"bank-agro";"ProductCustomizingCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#ProductCustomizingCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten, die gemaakt worden bij de bewerking van het primair product van het bedrijf (ten behoeve van het toevoegen van waarde).";"";"De kosten, die gemaakt worden bij de bewerking van het primair product van het bedrijf (ten behoeve van het toevoegen van waarde). Dit element hoort specifiek bij akkerbouw.";"";""
399;"bank-agro-abstracts:FruitCultivationTitle";2;"   Specificatie fruitteelt";"   Fruit cultivation title";"";"FruitCultivationTitle";"bank-agro-abstracts";"FruitCultivationTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#FruitCultivationTitle";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
400;"bank-agro:AccretionFruitTrellises";3;"      Aanwas fruitopstanden";"      Accretion fruit trellises";"";"AccretionFruitTrellises";"bank-agro";"AccretionFruitTrellises";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#AccretionFruitTrellises";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De balansmutatie van de fruitopstanden.";"";"De balansmutatie van de fruitopstanden.";"";""
401;"bank-agro:SortingCostsThirdParties";3;"      Sorteerkosten derden";"      Sorting costs third parties";"";"SortingCostsThirdParties";"bank-agro";"SortingCostsThirdParties";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#SortingCostsThirdParties";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten van sorteren door derden.";"";"De kosten van sorteren door derden.";"";""
402;"bank-agro-tuples:LivestockBreedingSpecification";1;"Veeteelt";"Livestock breeding specification";"";"LivestockBreedingSpecification";"bank-agro-tuples";"LivestockBreedingSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-agro-tuples#LivestockBreedingSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
403;"bank-agro-abstracts:CommonDataTitle";2;"   Algemene gegevens";"   Common data title";"";"CommonDataTitle";"bank-agro-abstracts";"CommonDataTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#CommonDataTitle";"xbrli:item";2;0;0;"bank-agro-tuples:LivestockBreedingSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
404;"bank-agro:LivestockBreedingType";3;"      Veeteelt type";"      Livestock breeding type";"";"LivestockBreedingType";"bank-agro";"LivestockBreedingType";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#LivestockBreedingType";"xbrli:item";1;0;0;"bank-agro-tuples:LivestockBreedingSpecification";"1";"0";"0";"0";"bank-codes:LivestockBreedingItemType";"LivestockBreeding";"xbrli:stringItemType";"Enumeration";"0";"";"Kalverhouderij|Leghennenhouderij|Melkgeitenhouderij|Melkveehouderij|Parelhoenhouderij|Varkenshouderij|Vleeseendenhouderij|Vleeskalkoenenhouderij|Vleeskuikenshouderij";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";""
405;"bank-agro:UtilisedFarmlandOwnProperty";3;"      Bouwgrond in eigendom";"      Utilised farmland own property";"";"UtilisedFarmlandOwnProperty";"bank-agro";"UtilisedFarmlandOwnProperty";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#UtilisedFarmlandOwnProperty";"xbrli:item";2;0;0;"bank-agro-tuples:LivestockBreedingSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"De totale oppervlakte bouwgrond in eigendom, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²) ten behoeve van de uitoefening van de gespecificeerde veeteelt of de land- en tuinbouw.";"";"De totale oppervlakte bouwgrond in eigendom, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²) ten behoeve van de uitoefening van de gespecificeerde veeteelt of de land- en tuinbouw.";"";""
