;"Generated by FINAN XBRL Taxonomy Viewer v4.3.24"
;"Taxonomy: BT11(FrcRptKredietPrognosePeriodiekKleinFunctioneel2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
1298;"frc-lr:NotesWagesSalariesSocialSecurityCharges";5;"            Notes to the financial statements - Wages, salaries and social security charges";"            Toelichting op de jaarrekening - Lonen, salarissen en sociale lasten";"            Toelichting op de jaarrekening - Lonen, salarissen en sociale lasten";"            Toelichting op de jaarrekening - Lonen, salarissen en sociale lasten";"";"NotesWagesSalariesSocialSecurityCharges";"frc-lr";"NotesWagesSalariesSocialSecurityCharges";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesWagesSalariesSocialSecurityCharges";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
1299;"frc-abstr:DepreciationPropertyPlantEquipmentAmortisationIntangibleAssetsBanksTitle";4;"         Depreciation tangible assets amortisation intangible assets title";"         Afschrijvingen op immateriële en materiële vaste activa";"         Afschrijvingen op immateriële en materiële vaste activa";"         Afschrijvingen op immateriële en materiële vaste activa";"";"DepreciationPropertyPlantEquipmentAmortisationIntangibleAssetsBanksTitle";"frc-abstr";"DepreciationPropertyPlantEquipmentAmortisationIntangibleAssetsBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#DepreciationPropertyPlantEquipmentAmortisationIntangibleAssetsBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
1300;"frc-lr:NotesAmortisationDepreciationBreakdown";5;"            Notes to the financial statements - Depreciation property, plant and equipment and amortisation intangible assets: Breakdown";"            Toelichting op de jaarrekening - Afschrijvingen op immateriële en materiële vaste activa: Uitsplitsing";"            Toelichting op de jaarrekening - Afschrijvingen op immateriële en materiële vaste activa: Uitsplitsing";"            Toelichting op de jaarrekening - Afschrijvingen op immateriële en materiële vaste activa: Uitsplitsing";"";"NotesAmortisationDepreciationBreakdown";"frc-lr";"NotesAmortisationDepreciationBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesAmortisationDepreciationBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
1301;"venj-bw2-i:DepreciationPropertyPlantEquipmentAmortisationIntangibleAssets";6;"               Amortisation of intangible assets and depreciation of property, plant and equipment";"               Afschrijvingen";"               Abschreibung des immateriellen Anlagevermögens sowie Abschreibung auf das Sachanlagevermögen";"               Amortissement d'actifs incorporels et dépréciation des biens immobiliers, installations et équipements";"";"DepreciationPropertyPlantEquipmentAmortisationIntangibleAssets";"venj-bw2-i";"hc116_DepreciationPropertyPlantEquipmentAmortisationIntangibleAssets";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#DepreciationPropertyPlantEquipmentAmortisationIntangibleAssets";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De systematische jaarlijkse verminderingen gedurende de verwachte toekomstige gebruiksduur van de kostprijs van de immateriële en materiële vaste activa tot de geschatte lagere boekwaarde.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 377, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: h|Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 504|Chapter: 620, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 640, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 309|Chapter: 655, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: B13, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110"
1302;"venj-bw2-i:AmortisationIntangibleAssets";7;"                  Amortisation of intangible assets";"                  Afschrijvingen op immateriële vaste activa";"                  Abschreibungen auf immaterielles Anlagevermögen";"                  Amortissement d'actifs incorporels";"";"AmortisationIntangibleAssets";"venj-bw2-i";"hc116_AmortisationIntangibleAssets";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#AmortisationIntangibleAssets";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De systematische jaarlijkse verminderingen gedurende de verwachte toekomstige gebruiksduur van de kostprijs van de immateriële vaste activa tot de geschatte lagere boekwaarde.";"";"";"";"";"";"";"Article: 377, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: h|Chapter: 655, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 402a"
1303;"venj-bw2-i:DepreciationPropertyPlantEquipment";7;"                  Depreciation of tangible assets, total";"                  Afschrijving op materiele vaste activa, totaal";"                  Abschreibung des Sachanlagevermögens";"                  Dépréciation de biens immobiliers, installations et équipements";"";"DepreciationPropertyPlantEquipment";"venj-bw2-i";"hc116_DepreciationPropertyPlantEquipment";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#DepreciationPropertyPlantEquipment";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De systematische jaarlijkse verminderingen gedurende de verwachte toekomstige gebruiksduur van de kostprijs van de materiële vaste activa tot de geschatte lagere boekwaarde.";"";"";"";"";"";"";"Article: 377, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: h|Chapter: 655, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 402a"
1304;"rj-i:ResultSalePropertyPlantEquipment";7;"                  Result of sale of property, plant and equipment";"                  Boekresultaat op materiële vaste activa";"                  Boekresultaat op materiële vaste activa";"                  Boekresultaat op materiële vaste activa";"";"ResultSalePropertyPlantEquipment";"rj-i";"hc116_ResultSalePropertyPlantEquipment";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#ResultSalePropertyPlantEquipment";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Het saldo van baten en lasten die voortvloeien uit of samenhangen met de incidentele verkoop van materiële vaste activa.";"";"";"";"";"";"";"Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 707"
1305;"rj-i:ResultSaleIntangibleAssets";7;"                  Result of sale of intangible assets";"                  Boekresultaat op immateriële vaste activa";"                  Boekresultaat op immateriële vaste activa";"                  Boekresultaat op immateriële vaste activa";"";"ResultSaleIntangibleAssets";"rj-i";"hc116_ResultSaleIntangibleAssets";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#ResultSaleIntangibleAssets";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De winsten of verliezen die ontstaan als gevolg van de buitengebruikstelling of afstoting van een immaterieel vast actief.";"";"";"";"";"";"";"Chapter: 210, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 424"
1306;"frc-abstr:ImpairmentIntangibleAssetsTangibleAssetsTitle";4;"         Impairment intangible assets tangible assets title";"         Overige waardeverandering immateriële en materiële vaste activa";"         Overige waardeverandering immateriële en materiële vaste activa";"         Overige waardeverandering immateriële en materiële vaste activa";"";"ImpairmentIntangibleAssetsTangibleAssetsTitle";"frc-abstr";"ImpairmentIntangibleAssetsTangibleAssetsTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ImpairmentIntangibleAssetsTangibleAssetsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
1307;"frc-lr:NotesImpairmentIntangibleAssetsTangibleAssets";5;"            Notes to the financial statements - Impairment intangible assets tangible assets";"            Toelichting op de jaarrekening - Overige waardeverandering immateriële en materiële vaste activa";"            Toelichting op de jaarrekening - Overige waardeverandering immateriële en materiële vaste activa";"            Toelichting op de jaarrekening - Overige waardeverandering immateriële en materiële vaste activa";"";"NotesImpairmentIntangibleAssetsTangibleAssets";"frc-lr";"NotesImpairmentIntangibleAssetsTangibleAssets";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesImpairmentIntangibleAssetsTangibleAssets";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
1308;"frc-abstr:OperationExpenseOtherTitle";4;"         Operation expense other title";"         Overige bedrijfskosten";"         Overige bedrijfskosten";"         Overige bedrijfskosten";"";"OperationExpenseOtherTitle";"frc-abstr";"OperationExpenseOtherTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#OperationExpenseOtherTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
1309;"frc-lr:NotesOtherOperatingExpenseBreakdown";5;"            Notes to the financial statements - Other operating expense: Breakdown [table]";"            Toelichting op de jaarrekening - Overige bedrijfskosten: Uitsplitsing [tabel]";"            Toelichting op de jaarrekening - Overige bedrijfskosten: Uitsplitsing [tabel]";"            Toelichting op de jaarrekening - Overige bedrijfskosten: Uitsplitsing [tabel]";"";"NotesOtherOperatingExpenseBreakdown";"frc-lr";"NotesOtherOperatingExpenseBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesOtherOperatingExpenseBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
1310;"venj-bw2-i:OperatingExpensesOther";6;"               Other operating expenses";"               Overige bedrijfskosten";"               Sonstige Betriebsausgaben";"               Autres frais de fonctionnement";"";"OperatingExpensesOther";"venj-bw2-i";"hc295_OperatingExpensesOther";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#OperatingExpensesOther";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De lasten die voortvloeien uit of samenhangen met gebeurtenissen of transacties die behoren tot de normale bedrijfsactiviteiten en die niet in een andere categorie in te delen zijn.";"";"";"";"";"";"";"Article: 9, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 3|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 377, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: j|Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Article: 395a, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 620, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 655, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: B13, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110|Chapter: C2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 205"
1311;"rj-i:PersonnelRelatedOtherExpenses";7;"                  Other personnel related expenses";"                  Overige personeelsgerelateerde kosten";"                  Overige personeelsgerelateerde kosten";"                  Overige personeelsgerelateerde kosten";"";"PersonnelRelatedOtherExpenses";"rj-i";"hc295_PersonnelRelatedOtherExpenses";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#PersonnelRelatedOtherExpenses";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten die voortvloeien uit of samenhangen met gebeurtenissen of transacties die behoren tot de arbeid van werknemers die in dienstverband van de rechtspersoon zijn. Deze kosten zijn niet in te delen in categorieën salarislasten, sociale lasten of pensioenlasten.";"";"";"";"";"";"";"Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
1312;"rj-i:AccommodationCosts";7;"                  Accommodation costs";"                  Huisvestingskosten";"                  Huisvestingskosten";"                  Huisvestingskosten";"";"AccommodationCosts";"rj-i";"hc295_AccommodationCosts";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#AccommodationCosts";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten die voortvloeien of samenhangen met de gebeurtenissen of transacties die behoren tot de huisvesting van de rechtspersoon.";"";"";"";"";"";"";"Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: 615, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 306|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 512|Chapter: 650, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 422"
1313;"rj-i:SalesRelatedExpenses";7;"                  Sales related expenses";"                  Verkoop gerelateerde kosten";"                  Verkoop gerelateerde kosten";"                  Verkoop gerelateerde kosten";"";"SalesRelatedExpenses";"rj-i";"hc295_SalesRelatedExpenses";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#SalesRelatedExpenses";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten die voortvloeien of samenhangen met de gebeurtenissen of transacties die behoren tot de verkoopactiviteiten van de rechtspersoon.";"";"";"";"";"";"";"Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
1314;"rj-i:CarAndTransportCosts";7;"                  Car and transport costs";"                  Auto- en transportkosten";"                  Auto- en transportkosten";"                  Auto- en transportkosten";"";"CarAndTransportCosts";"rj-i";"hc295_CarAndTransportCosts";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#CarAndTransportCosts";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten die voortvloeien of samenhangen met de gebeurtenissen of transacties die behoren tot vervoer van personen en goederen.";"";"";"";"";"";"";"Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
1315;"rj-i:OfficeRelatedExpenses";7;"                  Office related expenses";"                  Kantoorkosten";"                  Kantoorkosten";"                  Kantoorkosten";"";"OfficeRelatedExpenses";"rj-i";"hc295_OfficeRelatedExpenses";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#OfficeRelatedExpenses";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten die voortvloeien of samenhangen met de gebeurtenissen of transacties die betrekking hebben op administratieve handelingen van de rechtspersoon.";"";"";"";"";"";"";"Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
1316;"rj-i:GeneralExpenses";7;"                  General expenses";"                  Algemene kosten";"                  Algemene kosten";"                  Algemene kosten";"";"GeneralExpenses";"rj-i";"hc295_GeneralExpenses";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#GeneralExpenses";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten die voortvloeien uit of samenhangen met gebeurtenissen of transacties die behoren tot de normale bedrijfsactiviteiten van de rechtspersonen en die niet in een andere categorie zijn in te delen.";"";"";"";"";"";"";"Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: 655, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 402a"
1317;"rj-i:OperationalExpenses";7;"                  Operational expenses";"                  Exploitatiekosten";"                  Exploitatiekosten";"                  Exploitatiekosten";"";"OperationalExpenses";"rj-i";"hc295_OperationalExpenses";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#OperationalExpenses";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten die voortvloeien uit of samenhangen met gebeurtenissen of transacties die behoren tot de activiteiten om een onderneming te exploiteren.";"";"";"";"";"";"";"Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
1318;"rj-i:UndefinedOtherExpenses";7;"                  Other undefined expenses";"                  Andere kosten";"                  Andere kosten";"                  Andere kosten";"";"UndefinedOtherExpenses";"rj-i";"hc295_UndefinedOtherExpenses";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#UndefinedOtherExpenses";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten die voortvloeien uit of samenhangen met gebeurtenissen of transacties die indirect behoren tot de normale bedrijfsactiviteiten van de rechtspersonen en die niet in een andere categorie zijn in te delen.";"";"";"";"";"";"";"Chapter: 270, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
1319;"frc-lr:NotesOtherOperatingExpenseExtraBreakdown";5;"            Notes to the financial statements - Other operating expense: Extra Breakdown [table]";"            Toelichting op de jaarrekening - Overige bedrijfskosten: Nadere specificatie [tabel]";"            Toelichting op de jaarrekening - Overige bedrijfskosten: Nadere specificatie [tabel]";"            Toelichting op de jaarrekening - Overige bedrijfskosten: Nadere specificatie [tabel]";"";"NotesOtherOperatingExpenseExtraBreakdown";"frc-lr";"NotesOtherOperatingExpenseExtraBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesOtherOperatingExpenseExtraBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
1320;"frc-i:OperationalLeaseCosts";6;"               Operational lease costs";"               Operationele leasekosten";"               Operationele leasekosten";"               Operationele leasekosten";"";"OperationalLeaseCosts";"frc-i";"hc296_OperationalLeaseCosts";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#OperationalLeaseCosts";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Het totaalbedrag aan operationele leasekosten van het jaar waarover gerapporteerd wordt.";"";"";"";"Het totaalbedrag aan operationele leasekosten, de jaarlijkse verplichting voor de huur van een goed, inclusief de kosten van onderhoud, reparaties en verzekeringen. Het eigendom van het goed blijft liggen bij de verhuurder.";"";"";""
1321;"frc-i:ExpensesResearchAndDevelopment";6;"               Expenses research and development";"               Kosten onderzoek en ontwikkeling";"               Kosten onderzoek en ontwikkeling";"               Kosten onderzoek en ontwikkeling";"";"ExpensesResearchAndDevelopment";"frc-i";"hc296_ExpensesResearchAndDevelopment";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ExpensesResearchAndDevelopment";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Het totaalbedrag aan kosten voor onderzoek en ontwikkeling van het jaar waarover gerapporteerd wordt.";"";"";"";"Het totaalbedrag aan kosten voor onderzoek en ontwikkeling van het jaar waarover gerapporteerd wordt.";"";"";""
1322;"frc-i:FranchiseFee";6;"               Franchise fee";"               Franchisefee";"               Franchisefee";"               Franchisefee";"";"FranchiseFee";"frc-i";"hc296_FranchiseFee";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#FranchiseFee";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De vergoeding die de franchisenemer betaalt aan de franchisegever voor het gebruik van de formule.";"";"";"";"De vergoeding voor het gebruik van de door de franchisegever ontwikkelde/beschikbaar gestelde formule.";"";"";""
1323;"frc-i:ManagementFee";6;"               Management fee";"               Managementfee";"               Managementfee";"               Managementfee";"";"ManagementFee";"frc-i";"hc296_ManagementFee";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ManagementFee";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De vergoeding voor het ""ter beschikking stellen"" van de directeur, administratieve ondersteuning etc.";"";"";"";"Vergoeding vanuit de onderneming (vaak een werkmaatschappij) aan het management (van de holding).";"";"";""
1324;"frc-abstr:DisclosureCashFlowStatementBanksTitle";3;"      Disclosure of cash flow statement [title]";"      Toelichting op het kasstroomoverzicht [titel]";"      Toelichting op het kasstroomoverzicht [titel]";"      Toelichting op het kasstroomoverzicht [titel]";"";"DisclosureCashFlowStatementBanksTitle";"frc-abstr";"DisclosureCashFlowStatementBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#DisclosureCashFlowStatementBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
1325;"frc-lr:NotesCashFlowStatement";4;"         Notes to the financial statements - Cash flow statement";"         Toelichting op de jaarrekening - Kasstroomoverzicht";"         Toelichting op de jaarrekening - Kasstroomoverzicht";"         Toelichting op de jaarrekening - Kasstroomoverzicht";"";"NotesCashFlowStatement";"frc-lr";"NotesCashFlowStatement";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesCashFlowStatement";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
1326;"frc-abstr:DisclosureStatementComprehensiveIncomeTitle";3;"      Comprehensive income statement, disclosure";"      Toelichting op het overzicht totaalresultaat";"      Toelichting op het overzicht totaalresultaat";"      Toelichting op het overzicht totaalresultaat";"";"DisclosureStatementComprehensiveIncomeTitle";"frc-abstr";"DisclosureStatementComprehensiveIncomeTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#DisclosureStatementComprehensiveIncomeTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
